Bulbasaur,45
Ivysaur,45
Venusaur,45
Charmander,45
Charmeleon,45
Charizard,45
Squirtle,45
Wartortle,45
Blastoise,45
Caterpie,255
Metapod,120
Butterfree,45
Weedle,255
Kakuna,120
Beedrill,45
Pidgey,255
Pidgeotto,120
Pidgeot,45
Rattata,255
Raticate,127
Spearow,255
Fearow,90
Ekans,255
Arbok,90
Pikachu,190
"Pikachu
Partner",255
Raichu,75
Sandshrew,255
Sandslash,90
Nidoran♀,235
Nidorina,120
Nidoqueen,45
Nidoran♂,235
Nidorino,120
Nidoking,45
Clefairy,150
Clefable,25
Vulpix,190
Ninetales,75
Jigglypuff,170
Wigglytuff,50
Zubat,255
Golbat,90
Oddish,255
Gloom,120
Vileplume,45
Paras,190
Parasect,75
Venonat,190
Venomoth,75
Diglett,255
Dugtrio,50
Meowth,255
Persian,90
Psyduck,190
Golduck,75
Mankey,190
Primeape,75
Growlithe,190
Arcanine,75
Poliwag,255
Poliwhirl,120
Poliwrath,45
Abra,200
Kadabra,100
Alakazam,50
Machop,180
Machoke,90
Machamp,45
Bellsprout,255
Weepinbell,120
Victreebel,45
Tentacool,190
Tentacruel,60
Geodude,255
Graveler,120
Golem,45
Ponyta,190
Rapidash,60
Slowpoke,190
Slowbro,75
Magnemite,190
Magneton,60
Farfetch'd,45
Doduo,190
Dodrio,45
Seel,190
Dewgong,75
Grimer,190
Muk,75
Shellder,190
Cloyster,60
Gastly,190
Haunter,90
Gengar,45
Onix,45
Drowzee,190
Hypno,75
Krabby,225
Kingler,60
Voltorb,190
Electrode,60
Exeggcute,90
Exeggutor,45
Cubone,190
Marowak,75
Hitmonlee,45
Hitmonchan,45
Lickitung,45
Koffing,190
Weezing,60
Rhyhorn,120
Rhydon,60
Chansey,30
Tangela,45
Kangaskhan,45
Horsea,225
Seadra,75
Goldeen,225
Seaking,60
Staryu,225
Starmie,60
Mr. Mime,45
Scyther,45
Jynx,45
Electabuzz,45
Magmar,45
Pinsir,45
Tauros,45
Magikarp,255
Gyarados,45
Lapras,45
Ditto,35
Eevee,45
"Eevee
Partner",255
Vaporeon,45
Jolteon,45
Flareon,45
Porygon,45
Omanyte,45
Omastar,45
Kabuto,45
Kabutops,45
Aerodactyl,45
Snorlax,25
Articuno,3
Zapdos,3
Moltres,3
Dratini,45
Dragonair,45
Dragonite,45
Mewtwo,3
Mew,45
Chikorita,45
Bayleef,45
Meganium,45
Cyndaquil,45
Quilava,45
Typhlosion,45
Totodile,45
Croconaw,45
Feraligatr,45
Sentret,255
Furret,90
Hoothoot,255
Noctowl,90
Ledyba,255
Ledian,90
Spinarak,255
Ariados,90
Crobat,90
Chinchou,190
Lanturn,75
Pichu,190
Cleffa,150
Igglybuff,170
Togepi,190
Togetic,75
Natu,190
Xatu,75
Mareep,235
Flaaffy,120
Ampharos,45
Bellossom,45
Marill,190
Azumarill,75
Sudowoodo,65
Politoed,45
Hoppip,255
Skiploom,120
Jumpluff,45
Aipom,45
Sunkern,235
Sunflora,120
Yanma,75
Wooper,255
Quagsire,90
Espeon,45
Umbreon,45
Murkrow,30
Slowking,70
Misdreavus,45
Unown,225
Wobbuffet,45
Girafarig,60
Pineco,190
Forretress,75
Dunsparce,190
Gligar,60
Steelix,25
Snubbull,190
Granbull,75
Qwilfish,45
Scizor,25
Shuckle,190
Heracross,45
Sneasel,60
Teddiursa,120
Ursaring,60
Slugma,190
Magcargo,75
Swinub,225
Piloswine,75
Corsola,60
Remoraid,190
Octillery,75
Delibird,45
Mantine,25
Skarmory,25
Houndour,120
Houndoom,45
Kingdra,45
Phanpy,120
Donphan,60
Porygon2,45
Stantler,45
Smeargle,45
Tyrogue,75
Hitmontop,45
Smoochum,45
Elekid,45
Magby,45
Miltank,45
Blissey,30
Raikou,3
Entei,3
Suicune,3
Larvitar,45
Pupitar,45
Tyranitar,45
Lugia,3
Ho-Oh,3
Celebi,45
Treecko,45
Grovyle,45
Sceptile,45
Torchic,45
Combusken,45
Blaziken,45
Mudkip,45
Marshtomp,45
Swampert,45
Poochyena,255
Mightyena,127
Zigzagoon,255
Linoone,90
Wurmple,255
Silcoon,120
Beautifly,45
Cascoon,120
Dustox,45
Lotad,255
Lombre,120
Ludicolo,45
Seedot,255
Nuzleaf,120
Shiftry,45
Taillow,200
Swellow,45
Wingull,190
Pelipper,45
Ralts,235
Kirlia,120
Gardevoir,45
Surskit,200
Masquerain,75
Shroomish,255
Breloom,90
Slakoth,255
Vigoroth,120
Slaking,45
Nincada,255
Ninjask,120
Shedinja,45
Whismur,190
Loudred,120
Exploud,45
Makuhita,180
Hariyama,200
Azurill,150
Nosepass,255
Skitty,255
Delcatty,60
Sableye,45
Mawile,45
Aron,180
Lairon,90
Aggron,45
Meditite,180
Medicham,90
Electrike,120
Manectric,45
Plusle,200
Minun,200
Volbeat,150
Illumise,150
Roselia,150
Gulpin,225
Swalot,75
Carvanha,225
Sharpedo,60
Wailmer,125
Wailord,60
Numel,255
Camerupt,150
Torkoal,90
Spoink,255
Grumpig,60
Spinda,255
Trapinch,255
Vibrava,120
Flygon,45
Cacnea,190
Cacturne,60
Swablu,255
Altaria,45
Zangoose,90
Seviper,90
Lunatone,45
Solrock,45
Barboach,190
Whiscash,75
Corphish,205
Crawdaunt,155
Baltoy,255
Claydol,90
Lileep,45
Cradily,45
Anorith,45
Armaldo,45
Feebas,255
Milotic,60
Castform,45
Kecleon,200
Shuppet,225
Banette,45
Duskull,190
Dusclops,90
Tropius,200
Chimecho,45
Absol,30
Wynaut,125
Snorunt,190
Glalie,75
Spheal,255
Sealeo,120
Walrein,45
Clamperl,255
Huntail,60
Gorebyss,60
Relicanth,25
Luvdisc,225
Bagon,45
Shelgon,45
Salamence,45
Beldum,3
Metang,3
Metagross,3
Regirock,3
Regice,3
Registeel,3
Latias,3
Latios,3
Kyogre,3
Groudon,3
Rayquaza,45
Jirachi,3
Deoxys,3
Turtwig,45
Grotle,45
Torterra,45
Chimchar,45
Monferno,45
Infernape,45
Piplup,45
Prinplup,45
Empoleon,45
Starly,255
Staravia,120
Staraptor,45
Bidoof,255
Bibarel,127
Kricketot,255
Kricketune,45
Shinx,235
Luxio,120
Luxray,45
Budew,255
Roserade,75
Cranidos,45
Rampardos,45
Shieldon,45
Bastiodon,45
Burmy,120
Wormadam,45
Mothim,45
Combee,120
Vespiquen,45
Pachirisu,200
Buizel,190
Floatzel,75
Cherubi,190
Cherrim,75
Shellos,190
Gastrodon,75
Ambipom,45
Drifloon,125
Drifblim,60
Buneary,190
Lopunny,60
Mismagius,45
Honchkrow,30
Glameow,190
Purugly,75
Chingling,120
Stunky,225
Skuntank,60
Bronzor,255
Bronzong,90
Bonsly,255
Mime Jr.,145
Happiny,130
Chatot,30
Spiritomb,100
Gible,45
Gabite,45
Garchomp,45
Munchlax,50
Riolu,75
Lucario,45
Hippopotas,140
Hippowdon,60
Skorupi,120
Drapion,45
Croagunk,140
Toxicroak,75
Carnivine,200
Finneon,190
Lumineon,75
Mantyke,25
Snover,120
Abomasnow,60
Weavile,45
Magnezone,30
Lickilicky,30
Rhyperior,30
Tangrowth,30
Electivire,30
Magmortar,30
Togekiss,30
Yanmega,30
Leafeon,45
Glaceon,45
Gliscor,30
Mamoswine,50
Porygon-Z,30
Gallade,45
Probopass,60
Dusknoir,45
Froslass,75
Rotom,45
Uxie,3
Mesprit,3
Azelf,3
Dialga,3
Palkia,3
Heatran,3
Regigigas,3
Giratina,3
Cresselia,3
Phione,30
Manaphy,3
Darkrai,3
Shaymin,45
Arceus,3
Victini,3
Snivy,45
Servine,45
Serperior,45
Tepig,45
Pignite,45
Emboar,45
Oshawott,45
Dewott,45
Samurott,45
Patrat,255
Watchog,255
Lillipup,255
Herdier,120
Stoutland,45
Purrloin,255
Liepard,90
Pansage,190
Simisage,75
Pansear,190
Simisear,75
Panpour,190
Simipour,75
Munna,190
Musharna,75
Pidove,255
Tranquill,120
Unfezant,45
Blitzle,190
Zebstrika,75
Roggenrola,255
Boldore,120
Gigalith,45
Woobat,190
Swoobat,45
Drilbur,120
Excadrill,60
Audino,255
Timburr,180
Gurdurr,90
Conkeldurr,45
Tympole,255
Palpitoad,120
Seismitoad,45
Throh,45
Sawk,45
Sewaddle,255
Swadloon,120
Leavanny,45
Venipede,255
Whirlipede,120
Scolipede,45
Cottonee,190
Whimsicott,75
Petilil,190
Lilligant,75
Basculin,25
Sandile,180
Krokorok,90
Krookodile,45
Darumaka,120
Darmanitan,60
Maractus,255
Dwebble,190
Crustle,75
Scraggy,180
Scrafty,90
Sigilyph,45
Yamask,190
Cofagrigus,90
Tirtouga,45
Carracosta,45
Archen,45
Archeops,45
Trubbish,190
Garbodor,60
Zorua,75
Zoroark,45
Minccino,255
Cinccino,60
Gothita,200
Gothorita,100
Gothitelle,50
Solosis,200
Duosion,100
Reuniclus,50
Ducklett,190
Swanna,45
Vanillite,255
Vanillish,120
Vanilluxe,45
Deerling,190
Sawsbuck,75
Emolga,200
Karrablast,200
Escavalier,75
Foongus,190
Amoonguss,75
Frillish,190
Jellicent,60
Alomomola,75
Joltik,190
Galvantula,75
Ferroseed,255
Ferrothorn,90
Klink,130
Klang,60
Klinklang,30
Tynamo,190
Eelektrik,60
Eelektross,30
Elgyem,255
Beheeyem,90
Litwick,190
Lampent,90
Chandelure,45
Axew,75
Fraxure,60
Haxorus,45
Cubchoo,120
Beartic,60
Cryogonal,25
Shelmet,200
Accelgor,75
Stunfisk,75
Mienfoo,180
Mienshao,45
Druddigon,45
Golett,190
Golurk,90
Pawniard,120
Bisharp,45
Bouffalant,45
Rufflet,190
Braviary,60
Vullaby,190
Mandibuzz,60
Heatmor,90
Durant,90
Deino,45
Zweilous,45
Hydreigon,45
Larvesta,45
Volcarona,15
Cobalion,3
Terrakion,3
Virizion,3
Tornadus,3
Thundurus,3
Reshiram,3
Zekrom,3
Landorus,3
Kyurem,3
Keldeo,3
Meloetta,3
Genesect,3