name,exp,hp,atk,def,spatk,spdef,spd
Bulbasaur,64,0,0,0,1,0,0
Ivysaur,142,0,0,0,1,1,0
Venusaur,263,0,0,0,2,1,0
Charmander,62,0,0,0,0,0,1
Charmeleon,142,0,0,0,1,0,1
Charizard,267,0,0,0,3,0,0
Squirtle,63,0,0,1,0,0,0
Wartortle,142,0,0,1,0,1,0
Blastoise,265,0,0,0,0,3,0
Caterpie,39,1,0,0,0,0,0
Metapod,72,0,0,2,0,0,0
Butterfree,198,0,0,0,2,1,0
Weedle,39,0,0,0,0,0,1
Kakuna,72,0,0,2,0,0,0
Beedrill,198,0,2,0,0,1,0
Pidgey,50,0,0,0,0,0,1
Pidgeotto,122,0,0,0,0,0,2
Pidgeot,240,0,0,0,0,0,3
Rattata,51,0,0,0,0,0,1
Raticate,145,0,0,0,0,0,2
Spearow,52,0,0,0,0,0,1
Fearow,155,0,0,0,0,0,2
Ekans,58,0,1,0,0,0,0
Arbok,157,0,2,0,0,0,0
Pikachu,112,0,0,0,0,0,2
Raichu,243,0,0,0,0,0,3
Sandshrew,60,0,0,1,0,0,0
Sandslash,158,0,0,2,0,0,0
Nidoran♀,55,1,0,0,0,0,0
Nidorina,128,2,0,0,0,0,0
Nidoqueen,253,3,0,0,0,0,0
Nidoran♂,55,0,1,0,0,0,0
Nidorino,128,0,2,0,0,0,0
Nidoking,253,0,3,0,0,0,0
Clefairy,113,2,0,0,0,0,0
Clefable,242,3,0,0,0,0,0
Vulpix,60,0,0,0,0,0,1
Ninetales,177,0,0,0,0,1,1
Jigglypuff,95,2,0,0,0,0,0
Wigglytuff,218,3,0,0,0,0,0
Zubat,49,0,0,0,0,0,1
Golbat,159,0,0,0,0,0,2
Oddish,64,0,0,0,1,0,0
Gloom,138,0,0,0,2,0,0
Vileplume,245,0,0,0,3,0,0
Paras,57,0,1,0,0,0,0
Parasect,142,0,2,1,0,0,0
Venonat,61,0,0,0,0,1,0
Venomoth,158,0,0,0,1,0,1
Diglett,53,0,0,0,0,0,1
Dugtrio,149,0,0,0,0,0,2
Meowth,58,0,0,0,0,0,1
Persian,154,0,0,0,0,0,2
Psyduck,64,0,0,0,1,0,0
Golduck,175,0,0,0,2,0,0
Mankey,61,0,1,0,0,0,0
Primeape,159,0,2,0,0,0,0
Growlithe,70,0,1,0,0,0,0
Arcanine,194,0,2,0,0,0,0
Poliwag,60,0,0,0,0,0,1
Poliwhirl,135,0,0,0,0,0,2
Poliwrath,255,0,0,3,0,0,0
Abra,62,0,0,0,1,0,0
Kadabra,140,0,0,0,2,0,0
Alakazam,250,0,0,0,3,0,0
Machop,61,0,1,0,0,0,0
Machoke,142,0,2,0,0,0,0
Machamp,253,0,3,0,0,0,0
Bellsprout,60,0,1,0,0,0,0
Weepinbell,137,0,2,0,0,0,0
Victreebel,245,0,3,0,0,0,0
Tentacool,67,0,0,0,0,1,0
Tentacruel,180,0,0,0,0,2,0
Geodude,60,0,0,1,0,0,0
Graveler,137,0,0,2,0,0,0
Golem,248,0,0,3,0,0,0
Ponyta,82,0,0,0,0,0,1
Rapidash,175,0,0,0,0,0,2
Slowpoke,63,1,0,0,0,0,0
Slowbro,172,0,0,2,0,0,0
Magnemite,65,0,0,0,1,0,0
Magneton,163,0,0,0,2,0,0
Farfetch'd,132,0,1,0,0,0,0
Doduo,62,0,1,0,0,0,0
Dodrio,165,0,2,0,0,0,0
Seel,65,0,0,0,0,1,0
Dewgong,166,0,0,0,0,2,0
Grimer,65,1,0,0,0,0,0
Muk,175,1,1,0,0,0,0
Shellder,61,0,0,1,0,0,0
Cloyster,184,0,0,2,0,0,0
Gastly,62,0,0,0,1,0,0
Haunter,142,0,0,0,2,0,0
Gengar,250,0,0,0,3,0,0
Onix,77,0,0,1,0,0,0
Drowzee,66,0,0,0,0,1,0
Hypno,169,0,0,0,0,2,0
Krabby,65,0,1,0,0,0,0
Kingler,166,0,2,0,0,0,0
Voltorb,66,0,0,0,0,0,1
Electrode,172,0,0,0,0,0,2
Exeggcute,65,0,0,1,0,0,0
Exeggutor,186,0,0,0,2,0,0
Cubone,64,0,0,1,0,0,0
Marowak,149,0,0,2,0,0,0
Hitmonlee,159,0,2,0,0,0,0
Hitmonchan,159,0,0,0,0,2,0
Lickitung,77,2,0,0,0,0,0
Koffing,68,0,0,1,0,0,0
Weezing,172,0,0,2,0,0,0
Rhyhorn,69,0,0,1,0,0,0
Rhydon,170,0,2,0,0,0,0
Chansey,395,2,0,0,0,0,0
Tangela,87,0,0,1,0,0,0
Kangaskhan,172,2,0,0,0,0,0
Horsea,59,0,0,0,1,0,0
Seadra,154,0,0,1,1,0,0
Goldeen,64,0,1,0,0,0,0
Seaking,158,0,2,0,0,0,0
Staryu,68,0,0,0,0,0,1
Starmie,182,0,0,0,0,0,2
Mr. Mime,161,0,0,0,0,2,0
Scyther,100,0,1,0,0,0,0
Jynx,159,0,0,0,2,0,0
Electabuzz,172,0,0,0,0,0,2
Magmar,173,0,0,0,2,0,0
Pinsir,175,0,2,0,0,0,0
Tauros,172,0,1,0,0,0,1
Magikarp,40,0,0,0,0,0,1
Gyarados,189,0,2,0,0,0,0
Lapras,187,2,0,0,0,0,0
Ditto,101,1,0,0,0,0,0
Eevee,65,0,0,0,0,1,0
Vaporeon,184,2,0,0,0,0,0
Jolteon,184,0,0,0,0,0,2
Flareon,184,0,2,0,0,0,0
Porygon,79,0,0,0,1,0,0
Omanyte,71,0,0,1,0,0,0
Omastar,173,0,0,2,0,0,0
Kabuto,71,0,0,1,0,0,0
Kabutops,173,0,2,0,0,0,0
Aerodactyl,180,0,0,0,0,0,2
Snorlax,189,2,0,0,0,0,0
Articuno,290,0,0,0,0,3,0
Zapdos,290,0,0,0,3,0,0
Moltres,290,0,0,0,3,0,0
Dratini,60,0,1,0,0,0,0
Dragonair,147,0,2,0,0,0,0
Dragonite,300,0,3,0,0,0,0
Mewtwo,340,0,0,0,3,0,0
Mew,300,3,0,0,0,0,0
Chikorita,64,0,0,0,0,1,0
Bayleef,142,0,0,1,0,1,0
Meganium,263,0,0,1,0,2,0
Cyndaquil,62,0,0,0,0,0,1
Quilava,142,0,0,0,1,0,1
Typhlosion,267,0,0,0,3,0,0
Totodile,63,0,1,0,0,0,0
Croconaw,142,0,1,1,0,0,0
Feraligatr,265,0,2,1,0,0,0
Sentret,43,0,1,0,0,0,0
Furret,145,0,0,0,0,0,2
Hoothoot,52,1,0,0,0,0,0
Noctowl,158,2,0,0,0,0,0
Ledyba,53,0,0,0,0,1,0
Ledian,137,0,0,0,0,2,0
Spinarak,50,0,1,0,0,0,0
Ariados,140,0,2,0,0,0,0
Crobat,268,0,0,0,0,0,3
Chinchou,66,1,0,0,0,0,0
Lanturn,161,2,0,0,0,0,0
Pichu,41,0,0,0,0,0,1
Cleffa,44,0,0,0,0,1,0
Igglybuff,42,1,0,0,0,0,0
Togepi,49,0,0,0,0,1,0
Togetic,142,0,0,0,0,2,0
Natu,64,0,0,0,1,0,0
Xatu,165,0,0,0,1,0,1
Mareep,56,0,0,0,1,0,0
Flaaffy,128,0,0,0,2,0,0
Ampharos,255,0,0,0,3,0,0
Bellossom,245,0,0,0,0,3,0
Marill,88,2,0,0,0,0,0
Azumarill,210,3,0,0,0,0,0
Sudowoodo,144,0,0,2,0,0,0
Politoed,250,0,0,0,0,3,0
Hoppip,50,0,0,0,0,1,0
Skiploom,119,0,0,0,0,0,2
Jumpluff,230,0,0,0,0,0,3
Aipom,72,0,0,0,0,0,1
Sunkern,36,0,0,0,1,0,0
Sunflora,149,0,0,0,2,0,0
Yanma,78,0,0,0,0,0,1
Wooper,42,1,0,0,0,0,0
Quagsire,151,2,0,0,0,0,0
Espeon,184,0,0,0,2,0,0
Umbreon,184,0,0,0,0,2,0
Murkrow,81,0,0,0,0,0,1
Slowking,172,0,0,0,0,2,0
Misdreavus,87,0,0,0,0,1,0
Unown,118,0,1,0,1,0,0
Wobbuffet,142,2,0,0,0,0,0
Girafarig,159,0,0,0,2,0,0
Pineco,58,0,0,1,0,0,0
Forretress,163,0,0,2,0,0,0
Dunsparce,145,1,0,0,0,0,0
Gligar,86,0,0,1,0,0,0
Steelix,179,0,0,2,0,0,0
Snubbull,60,0,1,0,0,0,0
Granbull,158,0,2,0,0,0,0
Qwilfish,88,0,1,0,0,0,0
Scizor,175,0,2,0,0,0,0
Shuckle,177,0,0,1,0,1,0
Heracross,175,0,2,0,0,0,0
Sneasel,86,0,0,0,0,0,1
Teddiursa,66,0,1,0,0,0,0
Ursaring,175,0,2,0,0,0,0
Slugma,50,0,0,0,1,0,0
Magcargo,151,0,0,2,0,0,0
Swinub,50,0,1,0,0,0,0
Piloswine,158,1,1,0,0,0,0
Corsola,144,0,0,1,0,1,0
Corsola (Galarian Form),144,0,0,0,0,1,0
Remoraid,60,0,0,0,1,0,0
Octillery,168,0,1,0,1,0,0
Delibird,116,0,0,0,0,0,1
Mantine,170,0,0,0,0,2,0
Skarmory,163,0,0,2,0,0,0
Houndour,66,0,0,0,1,0,0
Houndoom,175,0,0,0,2,0,0
Kingdra,270,0,1,0,1,1,0
Phanpy,66,1,0,0,0,0,0
Donphan,175,0,1,1,0,0,0
Porygon2,180,0,0,0,2,0,0
Stantler,163,0,1,0,0,0,0
Smeargle,88,0,0,0,0,0,1
Tyrogue,42,0,1,0,0,0,0
Hitmontop,159,0,0,0,0,2,0
Smoochum,61,0,0,0,1,0,0
Elekid,72,0,0,0,0,0,1
Magby,73,0,0,0,0,0,1
Miltank,172,0,0,2,0,0,0
Blissey,635,3,0,0,0,0,0
Raikou,290,0,0,0,1,0,2
Entei,290,1,2,0,0,0,0
Suicune,290,0,0,1,0,2,0
Larvitar,60,0,1,0,0,0,0
Pupitar,144,0,2,0,0,0,0
Tyranitar,300,0,3,0,0,0,0
Lugia,340,0,0,0,0,3,0
Ho-Oh,340,0,0,0,0,3,0
Celebi,300,3,0,0,0,0,0
Treecko,62,0,0,0,0,0,1
Grovyle,142,0,0,0,0,0,2
Sceptile,265,0,0,0,0,0,3
Torchic,62,0,0,0,1,0,0
Combusken,142,0,1,0,1,0,0
Blaziken,265,0,3,0,0,0,0
Mudkip,62,0,1,0,0,0,0
Marshtomp,142,0,2,0,0,0,0
Swampert,268,0,3,0,0,0,0
Poochyena,56,0,1,0,0,0,0
Mightyena,147,0,2,0,0,0,0
Zigzagoon,56,0,0,0,0,0,1
Linoone,147,0,0,0,0,0,2
Wurmple,56,1,0,0,0,0,0
Silcoon,72,0,0,2,0,0,0
Beautifly,198,0,0,0,3,0,0
Cascoon,72,0,0,2,0,0,0
Dustox,193,0,0,0,0,3,0
Lotad,44,0,0,0,0,1,0
Lombre,119,0,0,0,0,2,0
Ludicolo,240,0,0,0,0,3,0
Seedot,44,0,0,1,0,0,0
Nuzleaf,119,0,2,0,0,0,0
Shiftry,240,0,3,0,0,0,0
Taillow,54,0,0,0,0,0,1
Swellow,159,0,0,0,0,0,2
Wingull,54,0,0,0,0,0,1
Pelipper,154,0,0,2,0,0,0
Ralts,40,0,0,0,1,0,0
Kirlia,97,0,0,0,2,0,0
Gardevoir,259,0,0,0,3,0,0
Surskit,54,0,0,0,0,0,1
Masquerain,159,0,0,0,1,1,0
Shroomish,59,1,0,0,0,0,0
Breloom,161,0,2,0,0,0,0
Slakoth,56,1,0,0,0,0,0
Vigoroth,154,0,0,0,0,0,2
Slaking,285,3,0,0,0,0,0
Nincada,53,0,0,1,0,0,0
Ninjask,160,0,0,0,0,0,2
Shedinja,83,2,0,0,0,0,0
Whismur,48,1,0,0,0,0,0
Loudred,126,2,0,0,0,0,0
Exploud,245,3,0,0,0,0,0
Makuhita,47,1,0,0,0,0,0
Hariyama,166,2,0,0,0,0,0
Azurill,38,1,0,0,0,0,0
Nosepass,75,0,0,1,0,0,0
Skitty,52,0,0,0,0,0,1
Delcatty,140,1,0,0,0,0,1
Sableye,133,0,1,1,0,0,0
Mawile,133,0,1,1,0,0,0
Aron,66,0,0,1,0,0,0
Lairon,151,0,0,2,0,0,0
Aggron,265,0,0,3,0,0,0
Meditite,56,0,0,0,0,0,1
Medicham,144,0,0,0,0,0,2
Electrike,59,0,0,0,0,0,1
Manectric,166,0,0,0,0,0,2
Plusle,142,0,0,0,0,0,1
Minun,142,0,0,0,0,0,1
Volbeat,151,0,0,0,0,0,1
Illumise,151,0,0,0,0,0,1
Roselia,140,0,0,0,2,0,0
Gulpin,60,1,0,0,0,0,0
Swalot,163,2,0,0,0,0,0
Carvanha,61,0,1,0,0,0,0
Sharpedo,161,0,2,0,0,0,0
Wailmer,80,1,0,0,0,0,0
Wailord,175,2,0,0,0,0,0
Numel,61,0,0,0,1,0,0
Camerupt,161,0,1,0,1,0,0
Torkoal,165,0,0,2,0,0,0
Spoink,66,0,0,0,0,1,0
Grumpig,165,0,0,0,0,2,0
Spinda,126,0,0,0,1,0,0
Trapinch,58,0,1,0,0,0,0
Vibrava,119,0,1,0,0,0,1
Flygon,260,0,1,0,0,0,2
Cacnea,67,0,0,0,1,0,0
Cacturne,166,0,1,0,1,0,0
Swablu,62,0,0,0,0,1,0
Altaria,172,0,0,0,0,2,0
Zangoose,160,0,2,0,0,0,0
Seviper,160,0,1,0,1,0,0
Lunatone,161,0,0,0,2,0,0
Solrock,161,0,2,0,0,0,0
Barboach,58,1,0,0,0,0,0
Whiscash,164,2,0,0,0,0,0
Corphish,62,0,1,0,0,0,0
Crawdaunt,164,0,2,0,0,0,0
Baltoy,60,0,0,0,0,1,0
Claydol,175,0,0,0,0,2,0
Lileep,71,0,0,0,0,1,0
Cradily,173,0,0,0,0,2,0
Anorith,71,0,1,0,0,0,0
Armaldo,173,0,2,0,0,0,0
Feebas,40,0,0,0,0,0,1
Milotic,189,0,0,0,0,2,0
Castform,147,1,0,0,0,0,0
Kecleon,154,0,0,0,0,1,0
Shuppet,59,0,1,0,0,0,0
Banette,159,0,2,0,0,0,0
Duskull,59,0,0,0,0,1,0
Dusclops,159,0,0,1,0,1,0
Tropius,161,2,0,0,0,0,0
Chimecho,159,0,0,0,1,1,0
Absol,163,0,2,0,0,0,0
Wynaut,52,1,0,0,0,0,0
Snorunt,60,1,0,0,0,0,0
Glalie,168,2,0,0,0,0,0
Spheal,58,1,0,0,0,0,0
Sealeo,144,2,0,0,0,0,0
Walrein,265,3,0,0,0,0,0
Clamperl,69,0,0,1,0,0,0
Huntail,170,0,1,1,0,0,0
Gorebyss,170,0,0,0,2,0,0
Relicanth,170,1,0,1,0,0,0
Luvdisc,116,0,0,0,0,0,1
Bagon,60,0,1,0,0,0,0
Shelgon,147,0,0,2,0,0,0
Salamence,300,0,3,0,0,0,0
Beldum,60,0,0,1,0,0,0
Metang,147,0,0,2,0,0,0
Metagross,300,0,0,3,0,0,0
Regirock,290,0,0,3,0,0,0
Regice,290,0,0,0,0,3,0
Registeel,290,0,0,2,0,1,0
Latias,300,0,0,0,0,3,0
Latios,300,0,0,0,3,0,0
Kyogre,335,0,0,0,3,0,0
Groudon,335,0,3,0,0,0,0
Rayquaza,340,0,2,0,1,0,0
Jirachi,300,3,0,0,0,0,0
Deoxys (Normal Forme),300,0,1,0,1,0,1
Deoxys (Attack Forme),300,0,2,0,1,0,0
Deoxys (Defense Forme),300,0,0,2,0,1,0
Deoxys (Speed Forme),300,0,0,0,0,0,3
Turtwig,64,0,1,0,0,0,0
Grotle,142,0,1,1,0,0,0
Torterra,263,0,2,1,0,0,0
Chimchar,62,0,0,0,0,0,1
Monferno,142,0,0,0,1,0,1
Infernape,267,0,1,0,1,0,1
Piplup,63,0,0,0,1,0,0
Prinplup,142,0,0,0,2,0,0
Empoleon,265,0,0,0,3,0,0
Starly,49,0,0,0,0,0,1
Staravia,119,0,0,0,0,0,2
Staraptor,243,0,3,0,0,0,0
Bidoof,50,1,0,0,0,0,0
Bibarel,144,0,2,0,0,0,0
Kricketot,39,0,0,1,0,0,0
Kricketune,134,0,2,0,0,0,0
Shinx,53,0,1,0,0,0,0
Luxio,127,0,2,0,0,0,0
Luxray,262,0,3,0,0,0,0
Budew,56,0,0,0,1,0,0
Roserade,258,0,0,0,3,0,0
Cranidos,70,0,1,0,0,0,0
Rampardos,173,0,2,0,0,0,0
Shieldon,70,0,0,1,0,0,0
Bastiodon,173,0,0,2,0,0,0
Burmy,45,0,0,0,0,1,0
Wormadam,148,0,0,0,0,2,0
Wormadam (Sandy Cloak),148,0,0,2,0,0,0
Wormadam (Trash Cloak),148,0,0,1,0,1,0
Mothim,148,0,1,0,1,0,0
Combee,49,0,0,0,0,0,1
Vespiquen,166,0,0,1,0,1,0
Pachirisu,142,0,0,0,0,0,1
Buizel,66,0,0,0,0,0,1
Floatzel,173,0,0,0,0,0,2
Cherubi,55,0,0,0,1,0,0
Cherrim,158,0,0,0,2,0,0
Shellos,65,1,0,0,0,0,0
Gastrodon,166,2,0,0,0,0,0
Ambipom,169,0,0,0,0,0,2
Drifloon,70,1,0,0,0,0,0
Drifblim,174,2,0,0,0,0,0
Buneary,70,0,0,0,0,0,1
Lopunny,168,0,0,0,0,0,2
Mismagius,173,0,0,0,1,1,0
Honchkrow,177,0,2,0,0,0,0
Glameow,62,0,0,0,0,0,1
Purugly,158,0,0,0,0,0,2
Chingling,57,0,0,0,1,0,0
Stunky,66,0,0,0,0,0,1
Skuntank,168,2,0,0,0,0,0
Bronzor,60,0,0,1,0,0,0
Bronzong,175,0,0,1,0,1,0
Bonsly,58,0,0,1,0,0,0
Mime Jr.,62,0,0,0,0,1,0
Happiny,110,1,0,0,0,0,0
Chatot,144,0,1,0,0,0,0
Spiritomb,170,0,0,1,0,1,0
Gible,60,0,1,0,0,0,0
Gabite,144,0,2,0,0,0,0
Garchomp,300,0,3,0,0,0,0
Munchlax,78,1,0,0,0,0,0
Riolu,57,0,1,0,0,0,0
Lucario,184,0,1,0,1,0,0
Hippopotas,66,0,0,1,0,0,0
Hippowdon,184,0,0,2,0,0,0
Skorupi,66,0,0,1,0,0,0
Drapion,175,0,0,2,0,0,0
Croagunk,60,0,1,0,0,0,0
Toxicroak,172,0,2,0,0,0,0
Carnivine,159,0,2,0,0,0,0
Finneon,66,0,0,0,0,0,1
Lumineon,161,0,0,0,0,0,2
Mantyke,69,0,0,0,0,1,0
Snover,67,0,1,0,0,0,0
Abomasnow,173,0,1,0,1,0,0
Weavile,179,0,1,0,0,0,1
Magnezone,268,0,0,0,3,0,0
Lickilicky,180,3,0,0,0,0,0
Rhyperior,268,0,3,0,0,0,0
Tangrowth,187,0,0,2,0,0,0
Electivire,270,0,3,0,0,0,0
Magmortar,270,0,0,0,3,0,0
Togekiss,273,0,0,0,2,1,0
Yanmega,180,0,2,0,0,0,0
Leafeon,184,0,0,2,0,0,0
Glaceon,184,0,0,0,2,0,0
Gliscor,179,0,0,2,0,0,0
Mamoswine,265,0,3,0,0,0,0
Porygon-Z,268,0,0,0,3,0,0
Gallade,259,0,3,0,0,0,0
Probopass,184,0,0,1,0,2,0
Dusknoir,263,0,0,1,0,2,0
Froslass,168,0,0,0,0,0,2
Rotom,154,0,0,0,1,0,1
Rotom (Heat Rotom),182,0,0,0,1,0,1
Rotom (Wash Rotom),182,0,0,0,1,0,1
Rotom (Frost Rotom),182,0,0,0,1,0,1
Rotom (Fan Rotom),182,0,0,0,1,0,1
Rotom (Mow Rotom),182,0,0,0,1,0,1
Uxie,290,0,0,2,0,1,0
Mesprit,290,0,1,0,1,1,0
Azelf,290,0,2,0,1,0,0
Dialga,340,0,0,0,3,0,0
Palkia,340,0,0,0,3,0,0
Heatran,300,0,0,0,3,0,0
Regigigas,335,0,3,0,0,0,0
Giratina,340,3,0,0,0,0,0
Cresselia,300,0,0,0,0,3,0
Phione,240,1,0,0,0,0,0
Manaphy,300,3,0,0,0,0,0
Darkrai,300,0,0,0,2,0,1
Shaymin,300,3,0,0,0,0,0
Shaymin (Sky Forme),300,0,0,0,0,0,3
Arceus,360,3,0,0,0,0,0
Victini,300,3,0,0,0,0,0
Snivy,62,0,0,0,0,0,1
Servine,145,0,0,0,0,0,2
Serperior,264,0,0,0,0,0,3
Tepig,62,1,0,0,0,0,0
Pignite,146,0,2,0,0,0,0
Emboar,264,0,3,0,0,0,0
Oshawott,62,0,0,0,1,0,0
Dewott,145,0,0,0,2,0,0
Samurott,264,0,0,0,3,0,0
Patrat,51,0,1,0,0,0,0
Watchog,147,0,2,0,0,0,0
Lillipup,55,0,1,0,0,0,0
Herdier,130,0,2,0,0,0,0
Stoutland,250,0,3,0,0,0,0
Purrloin,56,0,0,0,0,0,1
Liepard,156,0,0,0,0,0,2
Pansage,63,0,0,0,0,0,1
Simisage,174,0,0,0,0,0,2
Pansear,63,0,0,0,0,0,1
Simisear,174,0,0,0,0,0,2
Panpour,63,0,0,0,0,0,1
Simipour,174,0,0,0,0,0,2
Munna,58,1,0,0,0,0,0
Musharna,170,2,0,0,0,0,0
Pidove,53,0,1,0,0,0,0
Tranquill,125,0,2,0,0,0,0
Unfezant,244,0,3,0,0,0,0
Blitzle,59,0,0,0,0,0,1
Zebstrika,174,0,0,0,0,0,2
Roggenrola,56,0,0,1,0,0,0
Boldore,137,0,1,1,0,0,0
Gigalith,258,0,3,0,0,0,0
Woobat,65,0,0,0,0,0,1
Swoobat,149,0,0,0,0,0,2
Drilbur,66,0,1,0,0,0,0
Excadrill,178,0,2,0,0,0,0
Audino,390,2,0,0,0,0,0
Timburr,61,0,1,0,0,0,0
Gurdurr,142,0,2,0,0,0,0
Conkeldurr,253,0,3,0,0,0,0
Tympole,59,0,0,0,0,0,1
Palpitoad,134,2,0,0,0,0,0
Seismitoad,255,3,0,0,0,0,0
Throh,163,2,0,0,0,0,0
Sawk,163,0,2,0,0,0,0
Sewaddle,62,0,0,1,0,0,0
Swadloon,133,0,0,2,0,0,0
Leavanny,250,0,3,0,0,0,0
Venipede,52,0,0,1,0,0,0
Whirlipede,126,0,0,2,0,0,0
Scolipede,243,0,0,0,0,0,3
Cottonee,56,0,0,0,0,0,1
Whimsicott,168,0,0,0,0,0,2
Petilil,56,0,0,0,1,0,0
Lilligant,168,0,0,0,2,0,0
Basculin,161,0,0,0,0,0,2
Sandile,58,0,1,0,0,0,0
Krokorok,123,0,2,0,0,0,0
Krookodile,260,0,3,0,0,0,0
Darumaka,63,0,1,0,0,0,0
Darmanitan,168,0,2,0,0,0,0
Darmanitan (Zen Mode),189,0,0,0,2,0,0
Darmanitan (Galarian Form),168,0,2,0,0,0,0
Darmanitan (Zen Mode),189,0,0,0,2,0,0
Maractus,161,0,0,0,2,0,0
Dwebble,65,0,0,1,0,0,0
Crustle,170,0,0,2,0,0,0
Scraggy,70,0,1,0,0,0,0
Scrafty,171,0,0,1,0,1,0
Sigilyph,172,0,0,0,2,0,0
Yamask,61,0,0,1,0,0,0
Cofagrigus,169,0,0,2,0,0,0
Tirtouga,71,0,0,1,0,0,0
Carracosta,173,0,0,2,0,0,0
Archen,71,0,1,0,0,0,0
Archeops,177,0,2,0,0,0,0
Trubbish,66,0,0,0,0,0,1
Garbodor,166,0,2,0,0,0,0
Zorua,66,0,0,0,1,0,0
Zoroark,179,0,0,0,2,0,0
Minccino,60,0,0,0,0,0,1
Cinccino,165,0,0,0,0,0,2
Gothita,58,0,0,0,0,1,0
Gothorita,137,0,0,0,0,2,0
Gothitelle,245,0,0,0,0,3,0
Solosis,58,0,0,0,1,0,0
Duosion,130,0,0,0,2,0,0
Reuniclus,245,0,0,0,3,0,0
Ducklett,61,1,0,0,0,0,0
Swanna,166,0,0,0,0,0,2
Vanillite,61,0,0,0,1,0,0
Vanillish,138,0,0,0,2,0,0
Vanilluxe,268,0,0,0,3,0,0
Deerling,67,0,0,0,0,0,1
Sawsbuck,166,0,2,0,0,0,0
Emolga,150,0,0,0,0,0,2
Karrablast,63,0,1,0,0,0,0
Escavalier,173,0,2,0,0,0,0
Foongus,59,1,0,0,0,0,0
Amoonguss,162,2,0,0,0,0,0
Frillish,67,0,0,0,0,1,0
Jellicent,168,0,0,0,0,2,0
Alomomola,165,2,0,0,0,0,0
Joltik,64,0,0,0,0,0,1
Galvantula,165,0,0,0,0,0,2
Ferroseed,61,0,0,1,0,0,0
Ferrothorn,171,0,0,2,0,0,0
Klink,60,0,0,1,0,0,0
Klang,154,0,0,2,0,0,0
Klinklang,260,0,0,3,0,0,0
Tynamo,55,0,0,0,0,0,1
Eelektrik,142,0,2,0,0,0,0
Eelektross,258,0,3,0,0,0,0
Elgyem,67,0,0,0,1,0,0
Beheeyem,170,0,0,0,2,0,0
Litwick,55,0,0,0,1,0,0
Lampent,130,0,0,0,2,0,0
Chandelure,260,0,0,0,3,0,0
Axew,64,0,1,0,0,0,0
Fraxure,144,0,2,0,0,0,0
Haxorus,270,0,3,0,0,0,0
Cubchoo,61,0,1,0,0,0,0
Beartic,177,0,2,0,0,0,0
Cryogonal,180,0,0,0,0,2,0
Shelmet,61,0,0,1,0,0,0
Accelgor,173,0,0,0,0,0,2
Stunfisk,165,2,0,0,0,0,0
Mienfoo,70,0,1,0,0,0,0
Mienshao,179,0,2,0,0,0,0
Druddigon,170,0,2,0,0,0,0
Golett,61,0,1,0,0,0,0
Golurk,169,0,2,0,0,0,0
Pawniard,68,0,1,0,0,0,0
Bisharp,172,0,2,0,0,0,0
Bouffalant,172,0,2,0,0,0,0
Rufflet,70,0,1,0,0,0,0
Braviary,179,0,2,0,0,0,0
Vullaby,74,0,0,1,0,0,0
Mandibuzz,179,0,0,0,2,0,0
Heatmor,169,0,0,0,2,0,0
Durant,169,0,0,2,0,0,0
Deino,60,0,1,0,0,0,0
Zweilous,147,0,2,0,0,0,0
Hydreigon,300,0,0,0,3,0,0
Larvesta,72,0,1,0,0,0,0
Volcarona,275,0,0,0,3,0,0
Cobalion,290,0,0,3,0,0,0
Terrakion,290,0,3,0,0,0,0
Virizion,290,0,0,0,0,3,0
Tornadus,290,0,3,0,0,0,0
Tornadus (Therian Forme),290,0,0,0,0,0,3
Thundurus,290,0,3,0,0,0,0
Thundurus (Therian Forme),290,0,0,0,3,0,0
Reshiram,340,0,0,0,3,0,0
Zekrom,340,0,3,0,0,0,0
Landorus,300,0,0,0,3,0,0
Landorus (Therian Forme),300,0,3,0,0,0,0
Kyurem,330,1,1,0,1,0,0
Kyurem (White Kyurem),350,0,0,0,3,0,0
Kyurem (Black Kyurem),350,0,3,0,0,0,0
Keldeo,290,0,0,0,3,0,0
Meloetta,300,0,0,0,1,1,1
Meloetta (Pirouette Forme),300,0,1,1,0,0,1
Genesect,300,0,1,0,1,0,1