id,identifier,type,power,pp,accuracy,priority,target_id,damage_class,effect_id,effect_chance
1,pound,normal,40,35,100,0,10,physical,1,
2,karate-chop,fighting,50,25,100,0,10,physical,44,
3,double-slap,normal,15,10,85,0,10,physical,30,
4,comet-punch,normal,18,15,85,0,10,physical,30,
5,mega-punch,normal,80,20,85,0,10,physical,1,
6,pay-day,normal,40,20,100,0,10,physical,35,
7,fire-punch,fire,75,15,100,0,10,physical,5,10
8,ice-punch,ice,75,15,100,0,10,physical,6,10
9,thunder-punch,electric,75,15,100,0,10,physical,7,10
10,scratch,normal,40,35,100,0,10,physical,1,
11,vice-grip,normal,55,30,100,0,10,physical,1,
12,guillotine,normal,,5,30,0,10,physical,39,
13,razor-wind,normal,80,10,100,0,11,special,40,
14,swords-dance,normal,,20,,0,7,status,51,
15,cut,normal,50,30,95,0,10,physical,1,
16,gust,flying,40,35,100,0,10,special,150,
17,wing-attack,flying,60,35,100,0,10,physical,1,
18,whirlwind,normal,,20,,-6,10,status,29,
19,fly,flying,90,15,95,0,10,physical,156,
20,bind,normal,15,20,85,0,10,physical,43,100
21,slam,normal,80,20,75,0,10,physical,1,
22,vine-whip,grass,45,25,100,0,10,physical,1,
23,stomp,normal,65,20,100,0,10,physical,151,30
24,double-kick,fighting,30,30,100,0,10,physical,45,
25,mega-kick,normal,120,5,75,0,10,physical,1,
26,jump-kick,fighting,100,10,95,0,10,physical,46,
27,rolling-kick,fighting,60,15,85,0,10,physical,32,30
28,sand-attack,ground,,15,100,0,10,status,24,
29,headbutt,normal,70,15,100,0,10,physical,32,30
30,horn-attack,normal,65,25,100,0,10,physical,1,
31,fury-attack,normal,15,20,85,0,10,physical,30,
32,horn-drill,normal,,5,30,0,10,physical,39,
33,tackle,normal,40,35,100,0,10,physical,1,
34,body-slam,normal,85,15,100,0,10,physical,7,30
35,wrap,normal,15,20,90,0,10,physical,43,100
36,take-down,normal,90,20,85,0,10,physical,49,
37,thrash,normal,120,10,100,0,8,physical,28,
38,double-edge,normal,120,15,100,0,10,physical,199,
39,tail-whip,normal,,30,100,0,11,status,20,
40,poison-sting,poison,15,35,100,0,10,physical,3,30
41,twineedle,bug,25,20,100,0,10,physical,78,20
42,pin-missile,bug,25,20,95,0,10,physical,30,
43,leer,normal,,30,100,0,11,status,20,100
44,bite,dark,60,25,100,0,10,physical,32,30
45,growl,normal,,40,100,0,11,status,19,
46,roar,normal,,20,,-6,10,status,29,
47,sing,normal,,15,55,0,10,status,2,
48,supersonic,normal,,20,55,0,10,status,50,
49,sonic-boom,normal,,20,90,0,10,special,131,
50,disable,normal,,20,100,0,10,status,87,
51,acid,poison,40,30,100,0,11,special,73,10
52,ember,fire,40,25,100,0,10,special,5,10
53,flamethrower,fire,90,15,100,0,10,special,5,10
54,mist,ice,,30,,0,4,status,47,
55,water-gun,water,40,25,100,0,10,special,1,
56,hydro-pump,water,110,5,80,0,10,special,1,
57,surf,water,90,15,100,0,9,special,258,
58,ice-beam,ice,90,10,100,0,10,special,6,10
59,blizzard,ice,110,5,70,0,11,special,261,10
60,psybeam,psychic,65,20,100,0,10,special,77,10
61,bubble-beam,water,65,20,100,0,10,special,71,10
62,aurora-beam,ice,65,20,100,0,10,special,69,10
63,hyper-beam,normal,150,5,90,0,10,special,81,
64,peck,flying,35,35,100,0,10,physical,1,
65,drill-peck,flying,80,20,100,0,10,physical,1,
66,submission,fighting,80,20,80,0,10,physical,49,
67,low-kick,fighting,,20,100,0,10,physical,197,
68,counter,fighting,,20,100,-5,1,physical,90,
69,seismic-toss,fighting,,20,100,0,10,physical,88,
70,strength,normal,80,15,100,0,10,physical,1,
71,absorb,grass,20,25,100,0,10,special,4,
72,mega-drain,grass,40,15,100,0,10,special,4,
73,leech-seed,grass,,10,90,0,10,status,85,
74,growth,normal,,20,,0,7,status,317,
75,razor-leaf,grass,55,25,95,0,11,physical,44,
76,solar-beam,grass,120,10,100,0,10,special,152,
77,poison-powder,poison,,35,75,0,10,status,67,
78,stun-spore,grass,,30,75,0,10,status,68,
79,sleep-powder,grass,,15,75,0,10,status,2,
80,petal-dance,grass,120,10,100,0,8,special,28,
81,string-shot,bug,,40,95,0,11,status,61,
82,dragon-rage,dragon,,10,100,0,10,special,42,
83,fire-spin,fire,35,15,85,0,10,special,43,100
84,thunder-shock,electric,40,30,100,0,10,special,7,10
85,thunderbolt,electric,90,15,100,0,10,special,7,10
86,thunder-wave,electric,,20,90,0,10,status,68,
87,thunder,electric,110,10,70,0,10,special,153,30
88,rock-throw,rock,50,15,90,0,10,physical,1,
89,earthquake,ground,100,10,100,0,9,physical,148,
90,fissure,ground,,5,30,0,10,physical,39,
91,dig,ground,80,10,100,0,10,physical,257,
92,toxic,poison,,10,90,0,10,status,34,
93,confusion,psychic,50,25,100,0,10,special,77,10
94,psychic,psychic,90,10,100,0,10,special,73,10
95,hypnosis,psychic,,20,60,0,10,status,2,
96,meditate,psychic,,40,,0,7,status,11,
97,agility,psychic,,30,,0,7,status,53,
98,quick-attack,normal,40,30,100,1,10,physical,104,
99,rage,normal,20,20,100,0,10,physical,82,
100,teleport,psychic,,20,,-6,7,status,154,
101,night-shade,ghost,,15,100,0,10,special,88,
102,mimic,normal,,10,,0,10,status,83,
103,screech,normal,,40,85,0,10,status,60,
104,double-team,normal,,15,,0,7,status,17,
105,recover,normal,,10,,0,7,status,33,
106,harden,normal,,30,,0,7,status,12,
107,minimize,normal,,10,,0,7,status,109,
108,smokescreen,normal,,20,100,0,10,status,24,
109,confuse-ray,ghost,,10,100,0,10,status,50,
110,withdraw,water,,40,,0,7,status,12,
111,defense-curl,normal,,40,,0,7,status,157,
112,barrier,psychic,,20,,0,7,status,52,
113,light-screen,psychic,,30,,0,4,status,36,
114,haze,ice,,30,,0,12,status,26,
115,reflect,psychic,,20,,0,4,status,66,
116,focus-energy,normal,,30,,0,7,status,48,
117,bide,normal,,10,,1,7,physical,27,
118,metronome,normal,,10,,0,7,status,84,
119,mirror-move,flying,,20,,0,10,status,10,
120,self-destruct,normal,200,5,100,0,9,physical,8,
121,egg-bomb,normal,100,10,75,0,10,physical,1,
122,lick,ghost,30,30,100,0,10,physical,7,30
123,smog,poison,30,20,70,0,10,special,3,40
124,sludge,poison,65,20,100,0,10,special,3,30
125,bone-club,ground,65,20,85,0,10,physical,32,10
126,fire-blast,fire,110,5,85,0,10,special,5,10
127,waterfall,water,80,15,100,0,10,physical,32,20
128,clamp,water,35,15,85,0,10,physical,43,100
129,swift,normal,60,20,,0,11,special,18,
130,skull-bash,normal,130,10,100,0,10,physical,146,100
131,spike-cannon,normal,20,15,100,0,10,physical,30,
132,constrict,normal,10,35,100,0,10,physical,71,10
133,amnesia,psychic,,20,,0,7,status,55,
134,kinesis,psychic,,15,80,0,10,status,24,
135,soft-boiled,normal,,10,,0,7,status,33,
136,high-jump-kick,fighting,130,10,90,0,10,physical,46,
137,glare,normal,,30,100,0,10,status,68,
138,dream-eater,psychic,100,15,100,0,10,special,9,
139,poison-gas,poison,,40,90,0,11,status,67,
140,barrage,normal,15,20,85,0,10,physical,30,
141,leech-life,bug,80,10,100,0,10,physical,4,
142,lovely-kiss,normal,,10,75,0,10,status,2,
143,sky-attack,flying,140,5,90,0,10,physical,76,30
144,transform,normal,,10,,0,10,status,58,
145,bubble,water,40,30,100,0,11,special,71,10
146,dizzy-punch,normal,70,10,100,0,10,physical,77,20
147,spore,grass,,15,100,0,10,status,2,
148,flash,normal,,20,100,0,10,status,24,
149,psywave,psychic,,15,100,0,10,special,89,
150,splash,normal,,40,,0,7,status,86,
151,acid-armor,poison,,20,,0,7,status,52,
152,crabhammer,water,100,10,90,0,10,physical,44,
153,explosion,normal,250,5,100,0,9,physical,8,
154,fury-swipes,normal,18,15,80,0,10,physical,30,
155,bonemerang,ground,50,10,90,0,10,physical,45,
156,rest,psychic,,10,,0,7,status,38,
157,rock-slide,rock,75,10,90,0,11,physical,32,30
158,hyper-fang,normal,80,15,90,0,10,physical,32,10
159,sharpen,normal,,30,,0,7,status,11,
160,conversion,normal,,30,,0,7,status,31,
161,tri-attack,normal,80,10,100,0,10,special,37,20
162,super-fang,normal,,10,90,0,10,physical,41,
163,slash,normal,70,20,100,0,10,physical,44,
164,substitute,normal,,10,,0,7,status,80,
165,struggle,normal,50,1,,0,8,physical,255,
166,sketch,normal,,1,,0,10,status,96,
167,triple-kick,fighting,10,10,90,0,10,physical,105,
168,thief,dark,60,25,100,0,10,physical,106,
169,spider-web,bug,,10,,0,10,status,107,
170,mind-reader,normal,,5,,0,10,status,95,
171,nightmare,ghost,,15,100,0,10,status,108,
172,flame-wheel,fire,60,25,100,0,10,physical,126,10
173,snore,normal,50,15,100,0,10,special,93,30
174,curse,ghost,,10,,0,1,status,110,
175,flail,normal,,15,100,0,10,physical,100,
176,conversion-2,normal,,30,,0,10,status,94,
177,aeroblast,flying,100,5,95,0,10,special,44,
178,cotton-spore,grass,,40,100,0,11,status,61,
179,reversal,fighting,,15,100,0,10,physical,100,
180,spite,ghost,,10,100,0,10,status,101,
181,powder-snow,ice,40,25,100,0,11,special,6,10
182,protect,normal,,10,,4,7,status,112,
183,mach-punch,fighting,40,30,100,1,10,physical,104,
184,scary-face,normal,,10,100,0,10,status,61,
185,feint-attack,dark,60,20,,0,10,physical,18,
186,sweet-kiss,fairy,,10,75,0,10,status,50,
187,belly-drum,normal,,10,,0,7,status,143,
188,sludge-bomb,poison,90,10,100,0,10,special,3,30
189,mud-slap,ground,20,10,100,0,10,special,74,100
190,octazooka,water,65,10,85,0,10,special,74,50
191,spikes,ground,,20,,0,6,status,113,
192,zap-cannon,electric,120,5,50,0,10,special,7,100
193,foresight,normal,,40,,0,10,status,114,
194,destiny-bond,ghost,,5,,0,7,status,99,
195,perish-song,normal,,5,,0,14,status,115,
196,icy-wind,ice,55,15,95,0,11,special,71,100
197,detect,fighting,,5,,4,7,status,112,
198,bone-rush,ground,25,10,90,0,10,physical,30,
199,lock-on,normal,,5,,0,10,status,95,
200,outrage,dragon,120,10,100,0,8,physical,28,
201,sandstorm,rock,,10,,0,12,status,116,
202,giga-drain,grass,75,10,100,0,10,special,4,
203,endure,normal,,10,,4,7,status,117,
204,charm,fairy,,20,100,0,10,status,59,
205,rollout,rock,30,20,90,0,10,physical,118,
206,false-swipe,normal,40,40,100,0,10,physical,102,
207,swagger,normal,,15,85,0,10,status,119,
208,milk-drink,normal,,10,,0,7,status,33,
209,spark,electric,65,20,100,0,10,physical,7,30
210,fury-cutter,bug,40,20,95,0,10,physical,120,
211,steel-wing,steel,70,25,90,0,10,physical,139,10
212,mean-look,normal,,5,,0,10,status,107,
213,attract,normal,,15,100,0,10,status,121,
214,sleep-talk,normal,,10,,0,7,status,98,
215,heal-bell,normal,,5,,0,13,status,103,
216,return,normal,,20,100,0,10,physical,122,
217,present,normal,,15,90,0,10,physical,123,
218,frustration,normal,,20,100,0,10,physical,124,
219,safeguard,normal,,25,,0,4,status,125,
220,pain-split,normal,,20,,0,10,status,92,
221,sacred-fire,fire,100,5,95,0,10,physical,126,50
222,magnitude,ground,,30,100,0,9,physical,127,
223,dynamic-punch,fighting,100,5,50,0,10,physical,77,100
224,megahorn,bug,120,10,85,0,10,physical,1,
225,dragon-breath,dragon,60,20,100,0,10,special,7,30
226,baton-pass,normal,,40,,0,7,status,128,
227,encore,normal,,5,100,0,10,status,91,
228,pursuit,dark,40,20,100,0,10,physical,129,
229,rapid-spin,normal,50,40,100,0,10,physical,130,100
230,sweet-scent,normal,,20,100,0,11,status,25,
231,iron-tail,steel,100,15,75,0,10,physical,70,30
232,metal-claw,steel,50,35,95,0,10,physical,140,10
233,vital-throw,fighting,70,10,,-1,10,physical,79,
234,morning-sun,normal,,5,,0,7,status,133,
235,synthesis,grass,,5,,0,7,status,133,
236,moonlight,fairy,,5,,0,7,status,133,
237,hidden-power,normal,60,15,100,0,10,special,136,
238,cross-chop,fighting,100,5,80,0,10,physical,44,
239,twister,dragon,40,20,100,0,11,special,147,20
240,rain-dance,water,,5,,0,12,status,137,
241,sunny-day,fire,,5,,0,12,status,138,
242,crunch,dark,80,15,100,0,10,physical,70,20
243,mirror-coat,psychic,,20,100,-5,1,special,145,
244,psych-up,normal,,10,,0,10,status,144,
245,extreme-speed,normal,80,5,100,2,10,physical,104,
246,ancient-power,rock,60,5,100,0,10,special,141,10
247,shadow-ball,ghost,80,15,100,0,10,special,73,20
248,future-sight,psychic,120,10,100,0,10,special,149,
249,rock-smash,fighting,40,15,100,0,10,physical,70,50
250,whirlpool,water,35,15,85,0,10,special,262,100
251,beat-up,dark,,10,100,0,10,physical,155,
252,fake-out,normal,40,10,100,3,10,physical,159,100
253,uproar,normal,90,10,100,0,8,special,160,
254,stockpile,normal,,20,,0,7,status,161,
255,spit-up,normal,,10,100,0,10,special,162,
256,swallow,normal,,10,,0,7,status,163,
257,heat-wave,fire,95,10,90,0,11,special,5,10
258,hail,ice,,10,,0,12,status,165,
259,torment,dark,,15,100,0,10,status,166,
260,flatter,dark,,15,100,0,10,status,167,
261,will-o-wisp,fire,,15,85,0,10,status,168,
262,memento,dark,,10,100,0,10,status,169,
263,facade,normal,70,20,100,0,10,physical,170,
264,focus-punch,fighting,150,20,100,-3,10,physical,171,
265,smelling-salts,normal,70,10,100,0,10,physical,172,
266,follow-me,normal,,20,,2,7,status,173,
267,nature-power,normal,,20,,0,10,status,174,
268,charge,electric,,20,,0,7,status,175,
269,taunt,dark,,20,100,0,10,status,176,
270,helping-hand,normal,,20,,5,3,status,177,
271,trick,psychic,,10,100,0,10,status,178,
272,role-play,psychic,,10,,0,10,status,179,
273,wish,normal,,10,,0,7,status,180,
274,assist,normal,,20,,0,7,status,181,
275,ingrain,grass,,20,,0,7,status,182,
276,superpower,fighting,120,5,100,0,10,physical,183,100
277,magic-coat,psychic,,15,,4,7,status,184,
278,recycle,normal,,10,,0,7,status,185,
279,revenge,fighting,60,10,100,-4,10,physical,186,
280,brick-break,fighting,75,15,100,0,10,physical,187,
281,yawn,normal,,10,,0,10,status,188,
282,knock-off,dark,65,20,100,0,10,physical,189,
283,endeavor,normal,,5,100,0,10,physical,190,
284,eruption,fire,150,5,100,0,11,special,191,
285,skill-swap,psychic,,10,,0,10,status,192,
286,imprison,psychic,,10,,0,7,status,193,
287,refresh,normal,,20,,0,7,status,194,
288,grudge,ghost,,5,,0,7,status,195,
289,snatch,dark,,10,,4,7,status,196,
290,secret-power,normal,70,20,100,0,10,physical,198,30
291,dive,water,80,10,100,0,10,physical,256,
292,arm-thrust,fighting,15,20,100,0,10,physical,30,
293,camouflage,normal,,20,,0,7,status,214,
294,tail-glow,bug,,20,,0,7,status,322,
295,luster-purge,psychic,70,5,100,0,10,special,73,50
296,mist-ball,psychic,70,5,100,0,10,special,72,50
297,feather-dance,flying,,15,100,0,10,status,59,
298,teeter-dance,normal,,20,100,0,9,status,200,
299,blaze-kick,fire,85,10,90,0,10,physical,201,10
300,mud-sport,ground,,15,,0,12,status,202,
301,ice-ball,ice,30,20,90,0,10,physical,118,
302,needle-arm,grass,60,15,100,0,10,physical,32,30
303,slack-off,normal,,10,,0,7,status,33,
304,hyper-voice,normal,90,10,100,0,11,special,1,
305,poison-fang,poison,50,15,100,0,10,physical,203,50
306,crush-claw,normal,75,10,95,0,10,physical,70,50
307,blast-burn,fire,150,5,90,0,10,special,81,
308,hydro-cannon,water,150,5,90,0,10,special,81,
309,meteor-mash,steel,90,10,90,0,10,physical,140,20
310,astonish,ghost,30,15,100,0,10,physical,32,30
311,weather-ball,normal,50,10,100,0,10,special,204,
312,aromatherapy,grass,,5,,0,13,status,103,
313,fake-tears,dark,,20,100,0,10,status,63,
314,air-cutter,flying,60,25,95,0,11,special,44,
315,overheat,fire,130,5,90,0,10,special,205,100
316,odor-sleuth,normal,,40,,0,10,status,114,
317,rock-tomb,rock,60,15,95,0,10,physical,71,100
318,silver-wind,bug,60,5,100,0,10,special,141,10
319,metal-sound,steel,,40,85,0,10,status,63,
320,grass-whistle,grass,,15,55,0,10,status,2,
321,tickle,normal,,20,100,0,10,status,206,
322,cosmic-power,psychic,,20,,0,7,status,207,
323,water-spout,water,150,5,100,0,11,special,191,
324,signal-beam,bug,75,15,100,0,10,special,77,10
325,shadow-punch,ghost,60,20,,0,10,physical,18,
326,extrasensory,psychic,80,20,100,0,10,special,32,10
327,sky-uppercut,fighting,85,15,90,0,10,physical,208,
328,sand-tomb,ground,35,15,85,0,10,physical,43,100
329,sheer-cold,ice,,5,30,0,10,special,39,
330,muddy-water,water,90,10,85,0,11,special,74,30
331,bullet-seed,grass,25,30,100,0,10,physical,30,
332,aerial-ace,flying,60,20,,0,10,physical,18,
333,icicle-spear,ice,25,30,100,0,10,physical,30,
334,iron-defense,steel,,15,,0,7,status,52,
335,block,normal,,5,,0,10,status,107,
336,howl,normal,,40,,0,13,status,11,
337,dragon-claw,dragon,80,15,100,0,10,physical,1,
338,frenzy-plant,grass,150,5,90,0,10,special,81,
339,bulk-up,fighting,,20,,0,7,status,209,
340,bounce,flying,85,5,85,0,10,physical,264,30
341,mud-shot,ground,55,15,95,0,10,special,71,100
342,poison-tail,poison,50,25,100,0,10,physical,210,10
343,covet,normal,60,25,100,0,10,physical,106,
344,volt-tackle,electric,120,15,100,0,10,physical,263,10
345,magical-leaf,grass,60,20,,0,10,special,18,
346,water-sport,water,,15,,0,12,status,211,
347,calm-mind,psychic,,20,,0,7,status,212,
348,leaf-blade,grass,90,15,100,0,10,physical,44,
349,dragon-dance,dragon,,20,,0,7,status,213,
350,rock-blast,rock,25,10,90,0,10,physical,30,
351,shock-wave,electric,60,20,,0,10,special,18,
352,water-pulse,water,60,20,100,0,10,special,77,20
353,doom-desire,steel,140,5,100,0,10,special,149,
354,psycho-boost,psychic,140,5,90,0,10,special,205,100
355,roost,flying,,10,,0,7,status,215,
356,gravity,psychic,,5,,0,12,status,216,
357,miracle-eye,psychic,,40,,0,10,status,217,
358,wake-up-slap,fighting,70,10,100,0,10,physical,218,
359,hammer-arm,fighting,100,10,90,0,10,physical,219,100
360,gyro-ball,steel,,5,100,0,10,physical,220,
361,healing-wish,psychic,,10,,0,7,status,221,
362,brine,water,65,10,100,0,10,special,222,
363,natural-gift,normal,,15,100,0,10,physical,223,
364,feint,normal,30,10,100,2,10,physical,224,
365,pluck,flying,60,20,100,0,10,physical,225,
366,tailwind,flying,,15,,0,4,status,226,
367,acupressure,normal,,30,,0,5,status,227,
368,metal-burst,steel,,10,100,0,1,physical,228,
369,u-turn,bug,70,20,100,0,10,physical,229,
370,close-combat,fighting,120,5,100,0,10,physical,230,100
371,payback,dark,50,10,100,0,10,physical,231,
372,assurance,dark,60,10,100,0,10,physical,232,
373,embargo,dark,,15,100,0,10,status,233,
374,fling,dark,,10,100,0,10,physical,234,
375,psycho-shift,psychic,,10,100,0,10,status,235,
376,trump-card,normal,,5,,0,10,special,236,
377,heal-block,psychic,,15,100,0,11,status,237,
378,wring-out,normal,,5,100,0,10,special,238,
379,power-trick,psychic,,10,,0,7,status,239,
380,gastro-acid,poison,,10,100,0,10,status,240,
381,lucky-chant,normal,,30,,0,4,status,241,
382,me-first,normal,,20,,0,2,status,242,
383,copycat,normal,,20,,0,7,status,243,
384,power-swap,psychic,,10,,0,10,status,244,
385,guard-swap,psychic,,10,,0,10,status,245,
386,punishment,dark,,5,100,0,10,physical,246,
387,last-resort,normal,140,5,100,0,10,physical,247,
388,worry-seed,grass,,10,100,0,10,status,248,
389,sucker-punch,dark,70,5,100,1,10,physical,249,
390,toxic-spikes,poison,,20,,0,6,status,250,
391,heart-swap,psychic,,10,,0,10,status,251,
392,aqua-ring,water,,20,,0,7,status,252,
393,magnet-rise,electric,,10,,0,7,status,253,
394,flare-blitz,fire,120,15,100,0,10,physical,254,10
395,force-palm,fighting,60,10,100,0,10,physical,7,30
396,aura-sphere,fighting,80,20,,0,10,special,18,
397,rock-polish,rock,,20,,0,7,status,53,
398,poison-jab,poison,80,20,100,0,10,physical,3,30
399,dark-pulse,dark,80,15,100,0,10,special,32,20
400,night-slash,dark,70,15,100,0,10,physical,44,
401,aqua-tail,water,90,10,90,0,10,physical,1,
402,seed-bomb,grass,80,15,100,0,10,physical,1,
403,air-slash,flying,75,15,95,0,10,special,32,30
404,x-scissor,bug,80,15,100,0,10,physical,1,
405,bug-buzz,bug,90,10,100,0,10,special,73,10
406,dragon-pulse,dragon,85,10,100,0,10,special,1,
407,dragon-rush,dragon,100,10,75,0,10,physical,32,20
408,power-gem,rock,80,20,100,0,10,special,1,
409,drain-punch,fighting,75,10,100,0,10,physical,4,
410,vacuum-wave,fighting,40,30,100,1,10,special,104,
411,focus-blast,fighting,120,5,70,0,10,special,73,10
412,energy-ball,grass,90,10,100,0,10,special,73,10
413,brave-bird,flying,120,15,100,0,10,physical,199,
414,earth-power,ground,90,10,100,0,10,special,73,10
415,switcheroo,dark,,10,100,0,10,status,178,
416,giga-impact,normal,150,5,90,0,10,physical,81,
417,nasty-plot,dark,,20,,0,7,status,54,
418,bullet-punch,steel,40,30,100,1,10,physical,104,
419,avalanche,ice,60,10,100,-4,10,physical,186,
420,ice-shard,ice,40,30,100,1,10,physical,104,
421,shadow-claw,ghost,70,15,100,0,10,physical,44,
422,thunder-fang,electric,65,15,95,0,10,physical,276,10
423,ice-fang,ice,65,15,95,0,10,physical,275,10
424,fire-fang,fire,65,15,95,0,10,physical,274,10
425,shadow-sneak,ghost,40,30,100,1,10,physical,104,
426,mud-bomb,ground,65,10,85,0,10,special,74,30
427,psycho-cut,psychic,70,20,100,0,10,physical,44,
428,zen-headbutt,psychic,80,15,90,0,10,physical,32,20
429,mirror-shot,steel,65,10,85,0,10,special,74,30
430,flash-cannon,steel,80,10,100,0,10,special,73,10
431,rock-climb,normal,90,20,85,0,10,physical,77,20
432,defog,flying,,15,,0,10,status,259,
433,trick-room,psychic,,5,,-7,12,status,260,
434,draco-meteor,dragon,130,5,90,0,10,special,205,100
435,discharge,electric,80,15,100,0,9,special,7,30
436,lava-plume,fire,80,15,100,0,9,special,5,30
437,leaf-storm,grass,130,5,90,0,10,special,205,100
