attack,capture_rate,classfication,defense,experience_growth,height,hp,percentage_male,id,sp_attack,sp_defense,speed,type1,type2,weight,name
65,190,Bagworm Pokémon,90,1000000,0.6,50,50,204,35,35,15,bug,,7.2,Pineco
90,75,Bagworm Pokémon,140,1000000,1.2,75,50,205,60,60,40,bug,steel,125.8,Forretress
70,190,Land Snake Pokémon,70,1000000,1.5,100,50,206,65,65,45,normal,,14,Dunsparce
75,60,Flyscorpion Pokémon,105,1059860,1.1,65,50,207,35,65,85,ground,flying,64.8,Gligar
125,25,Iron Snake Pokémon,230,1000000,9.2,75,50,208,55,95,30,steel,ground,400,Steelix
80,190,Fairy Pokémon,50,800000,0.6,60,24.6,209,40,40,30,fairy,,7.8,Snubbull
120,75,Fairy Pokémon,75,800000,1.4,90,24.6,210,60,60,45,fairy,,48.7,Granbull
95,45,Balloon Pokémon,85,1000000,0.5,65,50,211,55,55,85,water,poison,3.9,Qwilfish
150,25,Pincer Pokémon,140,1000000,1.8,70,50,212,65,100,75,bug,steel,118,Scizor
10,190,Mold Pokémon,230,1059860,0.6,20,50,213,10,230,5,bug,rock,20.5,Shuckle
185,45,Singlehorn Pokémon,115,1250000,1.5,80,50,214,40,105,75,bug,fighting,54,Heracross
95,60,Sharp Claw Pokémon,55,1059860,0.9,55,50,215,35,75,115,dark,ice,28,Sneasel
80,120,Little Bear Pokémon,50,1000000,0.6,60,50,216,50,50,40,normal,,8.8,Teddiursa
130,60,Hibernator Pokémon,75,1000000,1.8,90,50,217,75,75,55,normal,,125.8,Ursaring
40,190,Lava Pokémon,40,1000000,0.7,40,50,218,70,40,20,fire,,35,Slugma
50,75,Lava Pokémon,120,1000000,0.8,60,50,219,90,80,30,fire,rock,55,Magcargo
50,225,Pig Pokémon,40,1250000,0.4,50,50,220,30,30,50,ice,ground,6.5,Swinub
100,75,Swine Pokémon,80,1250000,1.1,100,50,221,60,60,50,ice,ground,55.8,Piloswine
55,60,Coral Pokémon,95,800000,0.6,65,24.6,222,65,95,35,water,rock,5,Corsola
65,190,Jet Pokémon,35,1000000,0.6,35,50,223,65,35,65,water,,12,Remoraid
105,75,Jet Pokémon,75,1000000,0.9,75,50,224,105,75,45,water,,28.5,Octillery
55,45,Delivery Pokémon,45,800000,0.9,45,50,225,65,45,75,ice,flying,16,Delibird
40,25,Kite Pokémon,70,1250000,2.1,85,50,226,80,140,70,water,flying,220,Mantine
80,25,Armor Bird Pokémon,140,1250000,1.7,65,50,227,40,70,70,steel,flying,50.5,Skarmory
60,120,Dark Pokémon,30,1250000,0.6,45,50,228,80,50,65,dark,fire,10.8,Houndour
90,45,Dark Pokémon,90,1250000,1.4,75,50,229,140,90,115,dark,fire,35,Houndoom
95,45,Dragon Pokémon,95,1000000,1.8,75,50,230,95,95,85,water,dragon,152,Kingdra
60,120,Long Nose Pokémon,60,1000000,0.5,90,50,231,40,40,40,ground,,33.5,Phanpy
120,60,Armor Pokémon,120,1000000,1.1,90,50,232,60,60,50,ground,,120,Donphan
80,45,Virtual Pokémon,90,1000000,0.6,85,,233,105,95,60,normal,,32.5,Porygon2
95,45,Big Horn Pokémon,62,1250000,1.4,73,50,234,85,65,85,normal,,71.2,Stantler
20,45,Painter Pokémon,35,800000,1.2,55,50,235,20,45,75,normal,,58,Smeargle
35,75,Scuffle Pokémon,35,1000000,0.7,35,100,236,35,35,35,fighting,,21,Tyrogue
95,45,Handstand Pokémon,95,1000000,1.4,50,100,237,35,110,70,fighting,,48,Hitmontop
30,45,Kiss Pokémon,15,1000000,0.4,45,0,238,85,65,65,ice,psychic,6,Smoochum
63,45,Electric Pokémon,37,1000000,0.6,45,75.4,239,65,55,95,electric,,23.5,Elekid
75,45,Live Coal Pokémon,37,1000000,0.7,45,75.4,240,70,55,83,fire,,21.4,Magby
80,45,Milk Cow Pokémon,105,1250000,1.2,95,0,241,40,70,100,normal,,75.5,Miltank
10,30,Happiness Pokémon,10,800000,1.5,255,0,242,75,135,55,normal,,46.8,Blissey
85,3,Thunder Pokémon,75,1250000,1.9,90,,243,115,100,115,electric,,178,Raikou
115,3,Volcano Pokémon,85,1250000,2.1,115,,244,90,75,100,fire,,198,Entei
75,3,Aurora Pokémon,115,1250000,2,100,,245,90,115,85,water,,187,Suicune
64,45,Rock Skin Pokémon,50,1250000,0.6,50,50,246,45,50,41,rock,ground,72,Larvitar
84,45,Hard Shell Pokémon,70,1250000,1.2,70,50,247,65,70,51,rock,ground,152,Pupitar
164,45,Armor Pokémon,150,1250000,2,100,50,248,95,120,71,rock,dark,202,Tyranitar
90,3,Diving Pokémon,130,1250000,5.2,106,,249,90,154,110,psychic,flying,216,Lugia
130,3,Rainbow Pokémon,90,1250000,3.8,106,,250,110,154,90,fire,flying,199,Ho-Oh
100,45,Time Travel Pokémon,100,1059860,0.6,100,,251,100,100,100,psychic,grass,5,Celebi
45,45,Wood Gecko Pokémon,35,1059860,0.5,40,88.1,252,65,55,70,grass,,5,Treecko
65,45,Wood Gecko Pokémon,45,1059860,0.9,50,88.1,253,85,65,95,grass,,21.6,Grovyle
110,45,Forest Pokémon,75,1059860,1.7,70,88.1,254,145,85,145,grass,,52.2,Sceptile
60,45,Chick Pokémon,40,1059860,0.4,45,88.1,255,70,50,45,fire,,2.5,Torchic
85,45,Young Fowl Pokémon,60,1059860,0.9,60,88.1,256,85,60,55,fire,fighting,19.5,Combusken
160,45,Blaze Pokémon,80,1059860,1.9,80,88.1,257,130,80,100,fire,fighting,52,Blaziken
70,45,Mud Fish Pokémon,50,1059860,0.4,50,88.1,258,50,50,40,water,,7.6,Mudkip
85,45,Mud Fish Pokémon,70,1059860,0.7,70,88.1,259,60,70,50,water,ground,28,Marshtomp
150,45,Mud Fish Pokémon,110,1059860,1.5,100,88.1,260,95,110,70,water,ground,81.9,Swampert
55,255,Bite Pokémon,35,1000000,0.5,35,50,261,30,30,35,dark,,13.6,Poochyena
90,127,Bite Pokémon,70,1000000,1,70,50,262,60,60,70,dark,,37,Mightyena
30,255,Tiny Racoon Pokémon,41,1000000,0.4,38,50,263,30,41,60,normal,,17.5,Zigzagoon
70,90,Rush Pokémon,61,1000000,0.5,78,50,264,50,61,100,normal,,32.5,Linoone
45,255,Worm Pokémon,35,1000000,0.3,45,50,265,20,30,20,bug,,3.6,Wurmple
35,120,Cocoon Pokémon,55,1000000,0.6,50,50,266,25,25,15,bug,,10,Silcoon
70,45,Butterfly Pokémon,50,1000000,1,60,50,267,100,50,65,bug,flying,28.4,Beautifly
35,120,Cocoon Pokémon,55,1000000,0.7,50,50,268,25,25,15,bug,,11.5,Cascoon
50,45,Poison Moth Pokémon,70,1000000,1.2,60,50,269,50,90,65,bug,poison,31.6,Dustox
30,255,Water Weed Pokémon,30,1059860,0.5,40,50,270,40,50,30,water,grass,2.6,Lotad
50,120,Jolly Pokémon,50,1059860,1.2,60,50,271,60,70,50,water,grass,32.5,Lombre
70,45,Carefree Pokémon,70,1059860,1.5,80,50,272,90,100,70,water,grass,55,Ludicolo
40,255,Acorn Pokémon,50,1059860,0.5,40,50,273,30,30,30,grass,,4,Seedot
70,120,Wily Pokémon,40,1059860,1,70,50,274,60,40,60,grass,dark,28,Nuzleaf
100,45,Wickid Pokémon,60,1059860,1.3,90,50,275,90,60,80,grass,dark,59.6,Shiftry
55,200,TinySwallow Pokémon,30,1059860,0.3,40,50,276,30,30,85,normal,flying,2.3,Taillow
85,45,Swallow Pokémon,60,1059860,0.7,60,50,277,75,50,125,normal,flying,19.8,Swellow
30,190,Seagull Pokémon,30,1000000,0.6,40,50,278,55,30,85,water,flying,9.5,Wingull
50,45,Water Bird Pokémon,100,1000000,1.2,60,50,279,95,70,65,water,flying,28,Pelipper
25,235,Feeling Pokémon,25,1250000,0.4,28,50,280,45,35,40,psychic,fairy,6.6,Ralts
35,120,Emotion Pokémon,35,1250000,0.8,38,50,281,65,55,50,psychic,fairy,20.2,Kirlia
85,45,Embrace Pokémon,65,1250000,1.6,68,50,282,165,135,100,psychic,fairy,48.4,Gardevoir
30,200,Pond Skater Pokémon,32,1000000,0.5,40,50,283,50,52,65,bug,water,1.7,Surskit
60,75,Eyeball Pokémon,62,1000000,0.8,70,50,284,100,82,80,bug,flying,3.6,Masquerain
40,255,Mushroom Pokémon,60,1640000,0.4,60,50,285,40,60,35,grass,,4.5,Shroomish
130,90,Mushroom Pokémon,80,1640000,1.2,60,50,286,60,60,70,grass,fighting,39.2,Breloom
60,255,Slacker Pokémon,60,1250000,0.8,60,50,287,35,35,30,normal,,24,Slakoth
80,120,Wild Monkey Pokémon,80,1250000,1.4,80,50,288,55,55,90,normal,,46.5,Vigoroth
160,45,Lazy Pokémon,100,1250000,2,150,50,289,95,65,100,normal,,130.5,Slaking
45,255,Trainee Pokémon,90,600000,0.5,31,50,290,30,30,40,bug,ground,5.5,Nincada
90,120,Ninja Pokémon,45,600000,0.8,61,50,291,50,50,160,bug,flying,12,Ninjask
90,45,Shed Pokémon,45,600000,0.8,1,,292,30,30,40,bug,ghost,1.2,Shedinja
51,190,Whisper Pokémon,23,1059860,0.6,64,50,293,51,23,28,normal,,16.3,Whismur
71,120,Big Voice Pokémon,43,1059860,1,84,50,294,71,43,48,normal,,40.5,Loudred
91,45,Loud Noise Pokémon,63,1059860,1.5,104,50,295,91,73,68,normal,,84,Exploud
60,180,Guts Pokémon,30,1640000,1,72,75.4,296,20,30,25,fighting,,86.4,Makuhita
120,200,Arm Thrust Pokémon,60,1640000,2.3,144,75.4,297,40,60,50,fighting,,253.8,Hariyama
20,150,Polka Dot Pokémon,40,800000,0.2,50,24.6,298,20,40,20,normal,fairy,2,Azurill
45,255,Compass Pokémon,135,1000000,1,30,50,299,45,90,30,rock,,97,Nosepass
45,255,Kitten Pokémon,45,800000,0.6,50,24.6,300,35,35,50,normal,,11,Skitty
65,60,Prim Pokémon,65,800000,1.1,70,24.6,301,55,55,90,normal,,32.6,Delcatty
85,45,Darkness Pokémon,125,1059860,0.5,50,50,302,85,115,20,dark,ghost,11,Sableye
105,45,Deceiver Pokémon,125,800000,0.6,50,50,303,55,95,50,steel,fairy,11.5,Mawile
70,180,Iron Armor Pokémon,100,1250000,0.4,50,50,304,40,40,30,steel,rock,60,Aron
90,90,Iron Armor Pokémon,140,1250000,0.9,60,50,305,50,50,40,steel,rock,120,Lairon
140,45,Iron Armor Pokémon,230,1250000,2.1,70,50,306,60,80,50,steel,rock,360,Aggron
40,180,Meditate Pokémon,55,1000000,0.6,30,50,307,40,55,60,fighting,psychic,11.2,Meditite
100,90,Meditate Pokémon,85,1000000,1.3,60,50,308,80,85,100,fighting,psychic,31.5,Medicham
45,120,Lightning Pokémon,40,1250000,0.6,40,50,309,65,40,65,electric,,15.2,Electrike
75,45,Discharge Pokémon,80,1250000,1.5,70,50,310,135,80,135,electric,,40.2,Manectric
50,200,Cheering Pokémon,40,1000000,0.4,60,50,311,85,75,95,electric,,4.2,Plusle
40,200,Cheering Pokémon,50,1000000,0.4,60,50,312,75,85,95,electric,,4.2,Minun
73,150,Firefly Pokémon,75,600000,0.7,65,100,313,47,85,85,bug,,17.7,Volbeat
47,150,Firefly Pokémon,75,1640000,0.6,65,0,314,73,85,85,bug,,17.7,Illumise
60,150,Thorn Pokémon,45,1059860,0.3,50,50,315,100,80,65,grass,poison,2,Roselia
43,225,Stomach Pokémon,53,1640000,0.4,70,50,316,43,53,40,poison,,10.3,Gulpin
73,75,Poison Bag Pokémon,83,1640000,1.7,100,50,317,73,83,55,poison,,80,Swalot
90,225,Savage Pokémon,20,1250000,0.8,45,50,318,65,20,65,water,dark,20.8,Carvanha
140,60,Brutal Pokémon,70,1250000,1.8,70,50,319,110,65,105,water,dark,88.8,Sharpedo
70,125,Ball Whale Pokémon,35,1640000,2,130,50,320,70,35,60,water,,130,Wailmer
90,60,Float Whale Pokémon,45,1640000,14.5,170,50,321,90,45,60,water,,398,Wailord
60,255,Numb Pokémon,40,1000000,0.7,60,50,322,65,45,35,fire,ground,24,Numel
120,150,Eruption Pokémon,100,1000000,1.9,70,50,323,145,105,20,fire,ground,220,Camerupt
85,90,Coal Pokémon,140,1000000,0.5,70,50,324,85,70,20,fire,,80.4,Torkoal
25,255,Bounce Pokémon,35,800000,0.7,60,50,325,70,80,60,psychic,,30.6,Spoink
45,60,Manipulate Pokémon,65,800000,0.9,80,50,326,90,110,80,psychic,,71.5,Grumpig
60,255,Spot Panda Pokémon,60,800000,1.1,60,50,327,60,60,60,normal,,5,Spinda
100,255,Ant Pit Pokémon,45,1059860,0.7,45,50,328,45,45,10,ground,,15,Trapinch
70,120,Vibration Pokémon,50,1059860,1.1,50,50,329,50,50,70,ground,dragon,15.3,Vibrava
100,45,Mystic Pokémon,80,1059860,2,80,50,330,80,80,100,ground,dragon,82,Flygon
85,190,Cactus Pokémon,40,1059860,0.4,50,50,331,85,40,35,grass,,51.3,Cacnea
115,60,Scarecrow Pokémon,60,1059860,1.3,70,50,332,115,60,55,grass,dark,77.4,Cacturne
40,255,Cotton Bird Pokémon,60,600000,0.4,45,50,333,40,75,50,normal,flying,1.2,Swablu
110,45,Humming Pokémon,110,600000,1.1,75,50,334,110,105,80,dragon,flying,20.6,Altaria
115,90,Cat Ferret Pokémon,60,600000,1.3,73,50,335,60,60,90,normal,,40.3,Zangoose
100,90,Fang Snake Pokémon,60,1640000,2.7,73,50,336,100,60,65,poison,,52.5,Seviper
55,45,Meteorite Pokémon,65,800000,1,90,,337,95,85,70,rock,psychic,168,Lunatone
95,45,Meteorite Pokémon,85,800000,1.2,90,,338,55,65,70,rock,psychic,154,Solrock
48,190,Whiskers Pokémon,43,1000000,0.4,50,50,339,46,41,60,water,ground,1.9,Barboach
78,75,Whiskers Pokémon,73,1000000,0.9,110,50,340,76,71,60,water,ground,23.6,Whiscash
80,205,Ruffian Pokémon,65,1640000,0.6,43,50,341,50,35,35,water,,11.5,Corphish
120,155,Rogue Pokémon,85,1640000,1.1,63,50,342,90,55,55,water,dark,32.8,Crawdaunt
40,255,Clay Doll Pokémon,55,1000000,0.5,40,,343,40,70,55,ground,psychic,21.5,Baltoy
70,90,Clay Doll Pokémon,105,1000000,1.5,60,,344,70,120,75,ground,psychic,108,Claydol
41,45,Sea Lily Pokémon,77,600000,1,66,88.1,345,61,87,23,rock,grass,23.8,Lileep
81,45,Barnacle Pokémon,97,600000,1.5,86,88.1,346,81,107,43,rock,grass,60.4,Cradily
95,45,Old Shrimp Pokémon,50,600000,0.7,45,88.1,347,40,50,75,rock,bug,12.5,Anorith
125,45,Plate Pokémon,100,600000,1.5,75,88.1,348,70,80,45,rock,bug,68.2,Armaldo
15,255,Fish Pokémon,20,600000,0.6,20,50,349,10,55,80,water,,7.4,Feebas
60,60,Tender Pokémon,79,600000,6.2,95,50,350,100,125,81,water,,162,Milotic
70,45,Weather Pokémon,70,1000000,0.3,70,50,351,70,70,70,normal,,0.8,Castform
90,200,Color Swap Pokémon,70,1059860,1,60,50,352,60,120,40,normal,,22,Kecleon
75,225,Puppet Pokémon,35,800000,0.6,44,50,353,63,33,45,ghost,,2.3,Shuppet
165,45,Marionette Pokémon,75,800000,1.1,64,50,354,93,83,75,ghost,,12.5,Banette
40,190,Requiem Pokémon,90,800000,0.8,20,50,355,30,90,25,ghost,,15,Duskull
70,90,Beckon Pokémon,130,800000,1.6,40,50,356,60,130,25,ghost,,30.6,Dusclops
68,200,Fruit Pokémon,83,1250000,2,99,50,357,72,87,51,grass,flying,100,Tropius
50,45,Wind Chime Pokémon,80,800000,0.6,75,50,358,95,90,65,psychic,,1,Chimecho
150,30,Disaster Pokémon,60,1059860,1.2,65,50,359,115,60,115,dark,,47,Absol
23,125,Bright Pokémon,48,1000000,0.6,95,50,360,23,48,23,psychic,,14,Wynaut
50,190,Snow Hat Pokémon,50,1000000,0.7,50,50,361,50,50,50,ice,,16.8,Snorunt
120,75,Face Pokémon,80,1000000,1.5,80,50,362,120,80,100,ice,,256.5,Glalie
40,255,Clap Pokémon,50,1059860,0.8,70,50,363,55,50,25,ice,water,39.5,Spheal
60,120,Ball Roll Pokémon,70,1059860,1.1,90,50,364,75,70,45,ice,water,87.6,Sealeo
80,45,Ice Break Pokémon,90,1059860,1.4,110,50,365,95,90,65,ice,water,150.6,Walrein
64,255,Bivalve Pokémon,85,600000,0.4,35,50,366,74,55,32,water,,52.5,Clamperl
104,60,Deep Sea Pokémon,105,600000,1.7,55,50,367,94,75,52,water,,27,Huntail
84,60,South Sea Pokémon,105,600000,1.8,55,50,368,114,75,52,water,,22.6,Gorebyss
90,25,Longevity Pokémon,130,1250000,1,100,88.1,369,45,65,55,water,rock,23.4,Relicanth
30,225,Rendezvous Pokémon,55,800000,0.6,43,24.6,370,40,65,97,water,,8.7,Luvdisc
75,45,Rock Head Pokémon,60,1250000,0.6,45,50,371,40,30,50,dragon,,42.1,Bagon
95,45,Endurance Pokémon,100,1250000,1.1,65,50,372,60,50,50,dragon,,110.5,Shelgon
145,45,Dragon Pokémon,130,1250000,1.5,95,50,373,120,90,120,dragon,flying,102.6,Salamence
55,3,Iron Ball Pokémon,80,1250000,0.6,40,,374,35,60,30,steel,psychic,95.2,Beldum
75,3,Iron Claw Pokémon,100,1250000,1.2,60,,375,55,80,50,steel,psychic,202.5,Metang
145,3,Iron Leg Pokémon,150,1250000,1.6,80,,376,105,110,110,steel,psychic,550,Metagross
100,3,Rock Peak Pokémon,200,1250000,1.7,80,,377,50,100,50,rock,,230,Regirock
50,3,Iceberg Pokémon,100,1250000,1.8,80,,378,100,200,50,ice,,175,Regice
75,3,Iron Pokémon,150,1250000,1.9,80,,379,75,150,50,steel,,205,Registeel
100,3,Eon Pokémon,120,1250000,1.4,80,0,380,140,150,110,dragon,psychic,40,Latias
130,3,Eon Pokémon,100,1250000,2,80,100,381,160,120,110,dragon,psychic,60,Latios
150,3,Sea Basin Pokémon,90,1250000,4.5,100,,382,180,160,90,water,,352,Kyogre
180,3,Continent Pokémon,160,1250000,3.5,100,,383,150,90,90,ground,,950,Groudon
180,45,Sky High Pokémon,100,1250000,7,105,,384,180,100,115,dragon,flying,206.5,Rayquaza
100,3,Wish Pokémon,100,1250000,0.3,100,,385,100,100,100,steel,psychic,1.1,Jirachi
95,3,DNA Pokémon,90,1250000,1.7,50,,386,95,90,180,psychic,,60.8,Deoxys
68,45,Tiny Leaf Pokémon,64,1059860,0.4,55,88.1,387,45,55,31,grass,,10.2,Turtwig
89,45,Grove Pokémon,85,1059860,1.1,75,88.1,388,55,65,36,grass,,97,Grotle
109,45,Continent Pokémon,105,1059860,2.2,95,88.1,389,75,85,56,grass,ground,310,Torterra
58,45,Chimp Pokémon,44,1059860,0.5,44,88.1,390,58,44,61,fire,,6.2,Chimchar
78,45,Playful Pokémon,52,1059860,0.9,64,88.1,391,78,52,81,fire,fighting,22,Monferno
104,45,Flame Pokémon,71,1059860,1.2,76,88.1,392,104,71,108,fire,fighting,55,Infernape
51,45,Penguin Pokémon,53,1059860,0.4,53,88.1,393,61,56,40,water,,5.2,Piplup
66,45,Penguin Pokémon,68,1059860,0.8,64,88.1,394,81,76,50,water,,23,Prinplup
86,45,Emperor Pokémon,88,1059860,1.7,84,88.1,395,111,101,60,water,steel,84.5,Empoleon
55,255,Starling Pokémon,30,1059860,0.3,40,50,396,30,30,60,normal,flying,2,Starly
75,120,Starling Pokémon,50,1059860,0.6,55,50,397,40,40,80,normal,flying,15.5,Staravia
120,45,Predator Pokémon,70,1059860,1.2,85,50,398,50,60,100,normal,flying,24.9,Staraptor
45,255,Plump Mouse Pokémon,40,1000000,0.5,59,50,399,35,40,31,normal,,20,Bidoof
85,127,Beaver Pokémon,60,1000000,1,79,50,400,55,60,71,normal,water,31.5,Bibarel
25,255,Cricket Pokémon,41,1059860,0.3,37,50,401,25,41,25,bug,,2.2,Kricketot
85,45,Cricket Pokémon,51,1059860,1,77,50,402,55,51,65,bug,,25.5,Kricketune
65,235,Flash Pokémon,34,1059860,0.5,45,50,403,40,34,45,electric,,9.5,Shinx
85,120,Spark Pokémon,49,1059860,0.9,60,50,404,60,49,60,electric,,30.5,Luxio
120,45,Gleam Eyes Pokémon,79,1059860,1.4,80,50,405,95,79,70,electric,,42,Luxray
