attack,capture_rate,classfication,defense,experience_growth,height,hp,percentage_male,id,sp_attack,sp_defense,speed,type1,type2,weight,name
30,255,Bud Pokémon,35,1059860,0.2,40,50,406,50,70,55,grass,poison,1.2,Budew
70,75,Bouquet Pokémon,65,1059860,0.9,60,50,407,125,105,90,grass,poison,14.5,Roserade
125,45,Head Butt Pokémon,40,600000,0.9,67,88.1,408,30,30,58,rock,,31.5,Cranidos
165,45,Head Butt Pokémon,60,600000,1.6,97,88.1,409,65,50,58,rock,,102.5,Rampardos
42,45,Shield Pokémon,118,600000,0.5,30,88.1,410,42,88,30,rock,steel,57,Shieldon
52,45,Shield Pokémon,168,600000,1.3,60,88.1,411,47,138,30,rock,steel,149.5,Bastiodon
29,120,Bagworm Pokémon,45,1000000,0.2,40,50,412,29,45,36,bug,,3.4,Burmy
69,45,Bagworm Pokémon,95,1000000,0.5,60,0,413,69,95,36,bug,grass,6.5,Wormadam
94,45,Moth Pokémon,50,1000000,0.9,70,100,414,94,50,66,bug,flying,23.3,Mothim
30,120,Tiny Bee Pokémon,42,1059860,0.3,30,88.1,415,30,42,70,bug,flying,5.5,Combee
80,45,Beehive Pokémon,102,1059860,1.2,70,0,416,80,102,40,bug,flying,38.5,Vespiquen
45,200,EleSquirrel Pokémon,70,1000000,0.4,60,50,417,45,90,95,electric,,3.9,Pachirisu
65,190,Sea Weasel Pokémon,35,1000000,0.7,55,50,418,60,30,85,water,,29.5,Buizel
105,75,Sea Weasel Pokémon,55,1000000,1.1,85,50,419,85,50,115,water,,33.5,Floatzel
35,190,Cherry Pokémon,45,1000000,0.4,45,50,420,62,53,35,grass,,3.3,Cherubi
60,75,Blossom Pokémon,70,1000000,0.5,70,50,421,87,78,85,grass,,9.3,Cherrim
48,190,Sea Slug Pokémon,48,1000000,0.3,76,50,422,57,62,34,water,,6.3,Shellos
83,75,Sea Slug Pokémon,68,1000000,0.9,111,50,423,92,82,39,water,ground,29.9,Gastrodon
100,45,Long Tail Pokémon,66,800000,1.2,75,50,424,60,66,115,normal,,20.3,Ambipom
50,125,Balloon Pokémon,34,1640000,0.4,90,50,425,60,44,70,ghost,flying,1.2,Drifloon
80,60,Blimp Pokémon,44,1640000,1.2,150,50,426,90,54,80,ghost,flying,15,Drifblim
66,190,Rabbit Pokémon,44,1000000,0.4,55,50,427,44,56,85,normal,,5.5,Buneary
136,60,Rabbit Pokémon,94,1000000,1.2,65,50,428,54,96,135,normal,,33.3,Lopunny
60,45,Magical Pokémon,60,800000,0.9,60,50,429,105,105,105,ghost,,4.4,Mismagius
125,30,Big Boss Pokémon,52,1059860,0.9,100,50,430,105,52,71,dark,flying,27.3,Honchkrow
55,190,Catty Pokémon,42,800000,0.5,49,24.6,431,42,37,85,normal,,3.9,Glameow
82,75,Tiger Cat Pokémon,64,800000,1,71,24.6,432,64,59,112,normal,,43.8,Purugly
30,120,Bell Pokémon,50,800000,0.2,45,50,433,65,50,45,psychic,,0.6,Chingling
63,225,Skunk Pokémon,47,1000000,0.4,63,50,434,41,41,74,poison,dark,19.2,Stunky
93,60,Skunk Pokémon,67,1000000,1,103,50,435,71,61,84,poison,dark,38,Skuntank
24,255,Bronze Pokémon,86,1000000,0.5,57,,436,24,86,23,steel,psychic,60.5,Bronzor
89,90,Bronze Bell Pokémon,116,1000000,1.3,67,,437,79,116,33,steel,psychic,187,Bronzong
80,255,Bonsai Pokémon,95,1000000,0.5,50,50,438,10,45,10,rock,,15,Bonsly
25,145,Mime Pokémon,45,1000000,0.6,20,50,439,70,90,60,psychic,fairy,13,Mime Jr.
5,130,Playhouse Pokémon,5,800000,0.6,100,0,440,15,65,30,normal,,24.4,Happiny
65,30,Music Note Pokémon,45,1059860,0.5,76,50,441,92,42,91,normal,flying,1.9,Chatot
92,100,Forbidden Pokémon,108,1000000,1,50,50,442,92,108,35,ghost,dark,108,Spiritomb
70,45,Land Shark Pokémon,45,1250000,0.7,58,50,443,40,45,42,dragon,ground,20.5,Gible
90,45,Cave Pokémon,65,1250000,1.4,68,50,444,50,55,82,dragon,ground,56,Gabite
170,45,Mach Pokémon,115,1250000,1.9,108,50,445,120,95,92,dragon,ground,95,Garchomp
85,50,Big Eater Pokémon,40,1250000,0.6,135,88.1,446,40,85,5,normal,,105,Munchlax
70,75,Emanation Pokémon,40,1059860,0.7,40,88.1,447,35,40,60,fighting,,20.2,Riolu
145,45,Aura Pokémon,88,1059860,1.2,70,88.1,448,140,70,112,fighting,steel,54,Lucario
72,140,Hippo Pokémon,78,1250000,0.8,68,50,449,38,42,32,ground,,49.5,Hippopotas
112,60,Heavyweight Pokémon,118,1250000,2,108,50,450,68,72,47,ground,,300,Hippowdon
50,120,Scorpion Pokémon,90,1250000,0.8,40,50,451,30,55,65,poison,bug,12,Skorupi
90,45,Ogre Scorp Pokémon,110,1250000,1.3,70,50,452,60,75,95,poison,dark,61.5,Drapion
61,140,Toxic Mouth Pokémon,40,1000000,0.7,48,50,453,61,40,50,poison,fighting,23,Croagunk
106,75,Toxic Mouth Pokémon,65,1000000,1.3,83,50,454,86,65,85,poison,fighting,44.4,Toxicroak
100,200,Bug Catcher Pokémon,72,1250000,1.4,74,50,455,90,72,46,grass,,27,Carnivine
49,190,Wing Fish Pokémon,56,600000,0.4,49,50,456,49,61,66,water,,7,Finneon
69,75,Neon Pokémon,76,600000,1.2,69,50,457,69,86,91,water,,24,Lumineon
20,25,Kite Pokémon,50,1250000,1,45,50,458,60,120,50,water,flying,65,Mantyke
62,120,Frosted Tree Pokémon,50,1250000,1,60,50,459,62,60,40,grass,ice,50.5,Snover
132,60,Frosted Tree Pokémon,105,1250000,2.2,90,50,460,132,105,30,grass,ice,135.5,Abomasnow
120,45,Sharp Claw Pokémon,65,1059860,1.1,70,50,461,45,85,125,dark,ice,34,Weavile
70,30,Magnet Area Pokémon,115,1000000,1.2,70,,462,130,90,60,electric,steel,180,Magnezone
85,30,Licking Pokémon,95,1000000,1.7,110,50,463,80,95,50,normal,,140,Lickilicky
140,30,Drill Pokémon,130,1250000,2.4,115,50,464,55,55,40,ground,rock,282.8,Rhyperior
100,30,Vine Pokémon,125,1000000,2,100,50,465,110,50,50,grass,,128.6,Tangrowth
123,30,Thunderbolt Pokémon,67,1000000,1.8,75,75.4,466,95,85,95,electric,,138.6,Electivire
95,30,Blast Pokémon,67,1000000,1.6,75,75.4,467,125,95,83,fire,,68,Magmortar
50,30,Jubilee Pokémon,95,800000,1.5,85,88.1,468,120,115,80,fairy,flying,38,Togekiss
76,30,Ogre Darner Pokémon,86,1000000,1.9,86,50,469,116,56,95,bug,flying,51.5,Yanmega
110,45,Verdant Pokémon,130,1000000,1,65,88.1,470,60,65,95,grass,,25.5,Leafeon
60,45,Fresh Snow Pokémon,110,1000000,0.8,65,88.1,471,130,95,65,ice,,25.9,Glaceon
95,30,Fang Scorp Pokémon,125,1059860,2,75,50,472,45,75,95,ground,flying,42.5,Gliscor
130,50,Twin Tusk Pokémon,80,1250000,2.5,110,50,473,70,60,80,ice,ground,291,Mamoswine
80,30,Virtual Pokémon,70,1000000,0.9,85,,474,135,75,90,normal,,34,Porygon-Z
165,45,Blade Pokémon,95,1250000,1.6,68,100,475,65,115,110,psychic,fighting,52,Gallade
55,60,Compass Pokémon,145,1000000,1.4,60,50,476,75,150,40,rock,steel,340,Probopass
100,45,Gripper Pokémon,135,800000,2.2,45,50,477,65,135,45,ghost,,106.6,Dusknoir
80,75,Snow Land Pokémon,70,1000000,1.3,70,0,478,80,70,110,ice,ghost,26.6,Froslass
65,45,Plasma Pokémon,107,1000000,0.3,50,,479,105,107,86,electric,ghost,0.3,Rotom
75,3,Knowledge Pokémon,130,1250000,0.3,75,,480,75,130,95,psychic,,0.3,Uxie
105,3,Emotion Pokémon,105,1250000,0.3,80,,481,105,105,80,psychic,,0.3,Mesprit
125,3,Willpower Pokémon,70,1250000,0.3,75,,482,125,70,115,psychic,,0.3,Azelf
120,3,Temporal Pokémon,120,1250000,5.4,100,,483,150,100,90,steel,dragon,683,Dialga
120,3,Spatial Pokémon,100,1250000,4.2,90,,484,150,120,100,water,dragon,336,Palkia
90,3,Lava Dome Pokémon,106,1250000,1.7,91,50,485,130,106,77,fire,steel,430,Heatran
160,3,Colossal Pokémon,110,1250000,3.7,110,,486,80,110,100,normal,,420,Regigigas
120,3,Renegade Pokémon,100,1250000,4.5,150,,487,120,100,90,ghost,dragon,750,Giratina
70,3,Lunar Pokémon,120,1250000,1.5,120,0,488,75,130,85,psychic,,85.6,Cresselia
80,30,Sea Drifter Pokémon,80,1250000,0.4,80,,489,80,80,80,water,,3.1,Phione
100,3,Seafaring Pokémon,100,1250000,0.3,100,,490,100,100,100,water,,1.4,Manaphy
90,3,Pitch-Black Pokémon,90,1250000,1.5,70,,491,135,90,125,dark,,50.5,Darkrai
103,45,Gratitude Pokémon,75,1059860,0.2,100,,492,120,75,127,grass,grass,2.1,Shaymin
120,3,Alpha Pokémon,120,1250000,3.2,120,,493,120,120,120,normal,,320,Arceus
100,3,Victory Pokémon,100,1250000,0.4,100,,494,100,100,100,psychic,fire,4,Victini
45,45,Grass Snake Pokémon,55,1059860,0.6,45,88.1,495,45,55,63,grass,,8.1,Snivy
60,45,Grass Snake Pokémon,75,1059860,0.8,60,88.1,496,60,75,83,grass,,16,Servine
75,45,Regal Pokémon,95,1059860,3.3,75,88.1,497,75,95,113,grass,,63,Serperior
63,45,Fire Pig Pokémon,45,1059860,0.5,65,88.1,498,45,45,45,fire,,9.9,Tepig
93,45,Fire Pig Pokémon,55,1059860,1,90,88.1,499,70,55,55,fire,fighting,55.5,Pignite
123,45,Mega Fire Pig Pokémon,65,1059860,1.6,110,88.1,500,100,65,65,fire,fighting,150,Emboar
55,45,Sea Otter Pokémon,45,1059860,0.5,55,88.1,501,63,45,45,water,,5.9,Oshawott
75,45,Discipline Pokémon,60,1059860,0.8,75,88.1,502,83,60,60,water,,24.5,Dewott
100,45,Formidable Pokémon,85,1059860,1.5,95,88.1,503,108,70,70,water,,94.6,Samurott
55,255,Scout Pokémon,39,1000000,0.5,45,50,504,35,39,42,normal,,11.6,Patrat
85,255,Lookout Pokémon,69,1000000,1.1,60,50,505,60,69,77,normal,,27,Watchog
60,255,Puppy Pokémon,45,1059860,0.4,45,50,506,25,45,55,normal,,4.1,Lillipup
80,120,Loyal Dog Pokémon,65,1059860,0.9,65,50,507,35,65,60,normal,,14.7,Herdier
110,45,Big-Hearted Pokémon,90,1059860,1.2,85,50,508,45,90,80,normal,,61,Stoutland
50,255,Devious Pokémon,37,1000000,0.4,41,50,509,50,37,66,dark,,10.1,Purrloin
88,90,Cruel Pokémon,50,1000000,1.1,64,50,510,88,50,106,dark,,37.5,Liepard
53,190,Grass Monkey Pokémon,48,1000000,0.6,50,88.1,511,53,48,64,grass,,10.5,Pansage
98,75,Thorn Monkey Pokémon,63,1000000,1.1,75,88.1,512,98,63,101,grass,,30.5,Simisage
53,190,High Temp Pokémon,48,1000000,0.6,50,88.1,513,53,48,64,fire,,11,Pansear
98,75,Ember Pokémon,63,1000000,1,75,88.1,514,98,63,101,fire,,28,Simisear
53,190,Spray Pokémon,48,1000000,0.6,50,88.1,515,53,48,64,water,,13.5,Panpour
98,75,Geyser Pokémon,63,1000000,1,75,88.1,516,98,63,101,water,,29,Simipour
25,190,Dream Eater Pokémon,45,800000,0.6,76,50,517,67,55,24,psychic,,23.3,Munna
55,75,Drowsing Pokémon,85,800000,1.1,116,50,518,107,95,29,psychic,,60.5,Musharna
55,255,Tiny Pigeon Pokémon,50,1059860,0.3,50,50,519,36,30,43,normal,flying,2.1,Pidove
77,120,Wild Pigeon Pokémon,62,1059860,0.6,62,50,520,50,42,65,normal,flying,15,Tranquill
115,45,Proud Pokémon,80,1059860,1.2,80,50,521,65,55,93,normal,flying,29,Unfezant
60,190,Electrified Pokémon,32,1000000,0.8,45,50,522,50,32,76,electric,,29.8,Blitzle
100,75,Thunderbolt Pokémon,63,1000000,1.6,75,50,523,80,63,116,electric,,79.5,Zebstrika
75,255,Mantle Pokémon,85,1059860,0.4,55,50,524,25,25,15,rock,,18,Roggenrola
105,120,Ore Pokémon,105,1059860,0.9,70,50,525,50,40,20,rock,,102,Boldore
135,45,Compressed Pokémon,130,1059860,1.7,85,50,526,60,80,25,rock,,260,Gigalith
45,190,Bat Pokémon,43,1000000,0.4,65,50,527,55,43,72,psychic,flying,2.1,Woobat
57,45,Courting Pokémon,55,1000000,0.9,67,50,528,77,55,114,psychic,flying,10.5,Swoobat
85,120,Mole Pokémon,40,1000000,0.3,60,50,529,30,45,68,ground,,8.5,Drilbur
135,60,Subterrene Pokémon,60,1000000,0.7,110,50,530,50,65,88,ground,steel,40.4,Excadrill
60,255,Hearing Pokémon,126,800000,1.1,103,50,531,80,126,50,normal,,31,Audino
80,180,Muscular Pokémon,55,1059860,0.6,75,75.4,532,25,35,35,fighting,,12.5,Timburr
105,90,Muscular Pokémon,85,1059860,1.2,85,75.4,533,40,50,40,fighting,,40,Gurdurr
140,45,Muscular Pokémon,95,1059860,1.4,105,75.4,534,55,65,45,fighting,,87,Conkeldurr
50,255,Tadpole Pokémon,40,1059860,0.5,50,50,535,50,40,64,water,,4.5,Tympole
65,120,Vibration Pokémon,55,1059860,0.8,75,50,536,65,55,69,water,ground,17,Palpitoad
95,45,Vibration Pokémon,75,1059860,1.5,105,50,537,85,75,74,water,ground,62,Seismitoad
100,45,Judo Pokémon,85,1000000,1.3,120,100,538,30,85,45,fighting,,55.5,Throh
125,45,Karate Pokémon,75,1000000,1.4,75,100,539,30,75,85,fighting,,51,Sawk
53,255,Sewing Pokémon,70,1059860,0.3,45,50,540,40,60,42,bug,grass,2.5,Sewaddle
63,120,Leaf-Wrapped Pokémon,90,1059860,0.5,55,50,541,50,80,42,bug,grass,7.3,Swadloon
103,45,Nurturing Pokémon,80,1059860,1.2,75,50,542,70,80,92,bug,grass,20.5,Leavanny
45,255,Centipede Pokémon,59,1059860,0.4,30,50,543,30,39,57,bug,poison,5.3,Venipede
55,120,Curlipede Pokémon,99,1059860,1.2,40,50,544,40,79,47,bug,poison,58.5,Whirlipede
100,45,Megapede Pokémon,89,1059860,2.5,60,50,545,55,69,112,bug,poison,200.5,Scolipede
27,190,Cotton Puff Pokémon,60,1000000,0.3,40,50,546,37,50,66,grass,fairy,0.6,Cottonee
67,75,Windveiled Pokémon,85,1000000,0.7,60,50,547,77,75,116,grass,fairy,6.6,Whimsicott
35,190,Bulb Pokémon,50,1000000,0.5,45,0,548,70,50,30,grass,,6.6,Petilil
60,75,Flowering Pokémon,75,1000000,1.1,70,0,549,110,75,90,grass,,16.3,Lilligant
92,25,Hostile Pokémon,65,1000000,1,70,50,550,80,55,98,water,,18,Basculin
72,180,Desert Croc Pokémon,35,1059860,0.7,50,50,551,35,35,65,ground,dark,15.2,Sandile
82,90,Desert Croc Pokémon,45,1059860,1,60,50,552,45,45,74,ground,dark,33.4,Krokorok
117,45,Intimidation Pokémon,80,1059860,1.5,95,50,553,65,70,92,ground,dark,96.3,Krookodile
90,120,Zen Charm Pokémon,45,1059860,0.6,70,50,554,15,45,50,fire,,37.5,Darumaka
30,60,Blazing Pokémon,105,1059860,1.3,105,50,555,140,105,55,fire,fire,92.9,Darmanitan
86,255,Cactus Pokémon,67,1000000,1,75,50,556,106,67,60,grass,,28,Maractus
65,190,Rock Inn Pokémon,85,1000000,0.3,50,50,557,35,35,55,bug,rock,14.5,Dwebble
105,75,Stone Home Pokémon,125,1000000,1.4,70,50,558,65,75,45,bug,rock,200,Crustle
75,180,Shedding Pokémon,70,1000000,0.6,50,50,559,35,70,48,dark,fighting,11.8,Scraggy
90,90,Hoodlum Pokémon,115,1000000,1.1,65,50,560,45,115,58,dark,fighting,30,Scrafty
58,45,Avianoid Pokémon,80,1000000,1.4,72,50,561,103,80,97,psychic,flying,14,Sigilyph
30,190,Spirit Pokémon,85,1000000,0.5,38,50,562,55,65,30,ghost,,1.5,Yamask
50,90,Coffin Pokémon,145,1000000,1.7,58,50,563,95,105,30,ghost,,76.5,Cofagrigus
78,45,Prototurtle Pokémon,103,1000000,0.7,54,88.1,564,53,45,22,water,rock,16.5,Tirtouga
108,45,Prototurtle Pokémon,133,1000000,1.2,74,88.1,565,83,65,32,water,rock,81,Carracosta
112,45,First Bird Pokémon,45,1000000,0.5,55,88.1,566,74,45,70,rock,flying,9.5,Archen
140,45,First Bird Pokémon,65,1000000,1.4,75,88.1,567,112,65,110,rock,flying,32,Archeops
50,190,Trash Bag Pokémon,62,1000000,0.6,50,50,568,40,62,65,poison,,31,Trubbish
95,60,Trash Heap Pokémon,82,1000000,1.9,80,50,569,60,82,75,poison,,107.3,Garbodor
65,75,Tricky Fox Pokémon,40,1059860,0.7,40,88.1,570,80,40,65,dark,,12.5,Zorua
105,45,Illusion Fox Pokémon,60,1059860,1.6,60,88.1,571,120,60,105,dark,,81.1,Zoroark
50,255,Chinchilla Pokémon,40,800000,0.4,55,24.6,572,40,40,75,normal,,5.8,Minccino
95,60,Scarf Pokémon,60,800000,0.5,75,24.6,573,65,60,115,normal,,7.5,Cinccino
30,200,Fixation Pokémon,50,1059860,0.4,45,24.6,574,55,65,45,psychic,,5.8,Gothita
45,100,Manipulate Pokémon,70,1059860,0.7,60,24.6,575,75,85,55,psychic,,18,Gothorita
55,50,Astral Body Pokémon,95,1059860,1.5,70,24.6,576,95,110,65,psychic,,44,Gothitelle
30,200,Cell Pokémon,40,1059860,0.3,45,50,577,105,50,20,psychic,,1,Solosis
40,100,Mitosis Pokémon,50,1059860,0.6,65,50,578,125,60,30,psychic,,8,Duosion
65,50,Multiplying Pokémon,75,1059860,1,110,50,579,125,85,30,psychic,,20.1,Reuniclus
44,190,Water Bird Pokémon,50,1000000,0.5,62,50,580,44,50,55,water,flying,5.5,Ducklett
87,45,White Bird Pokémon,63,1000000,1.3,75,50,581,87,63,98,water,flying,24.2,Swanna
50,255,Fresh Snow Pokémon,50,1250000,0.4,36,50,582,65,60,44,ice,,5.7,Vanillite
65,120,Icy Snow Pokémon,65,1250000,1.1,51,50,583,80,75,59,ice,,41,Vanillish
95,45,Snowstorm Pokémon,85,1250000,1.3,71,50,584,110,95,79,ice,,57.5,Vanilluxe
60,190,Season Pokémon,50,1000000,0.6,60,50,585,40,50,75,normal,grass,19.5,Deerling
100,75,Season Pokémon,70,1000000,1.9,80,50,586,60,70,95,normal,grass,92.5,Sawsbuck
75,200,Sky Squirrel Pokémon,60,1000000,0.4,55,50,587,75,60,103,electric,flying,5,Emolga
75,200,Clamping Pokémon,45,1000000,0.5,50,50,588,40,45,60,bug,,5.9,Karrablast
135,75,Cavalry Pokémon,105,1000000,1,70,50,589,60,105,20,bug,steel,33,Escavalier
55,190,Mushroom Pokémon,45,1000000,0.2,69,50,590,55,55,15,grass,poison,1,Foongus
85,75,Mushroom Pokémon,70,1000000,0.6,114,50,591,85,80,30,grass,poison,10.5,Amoonguss
40,190,Floating Pokémon,50,1000000,1.2,55,50,592,65,85,40,water,ghost,33,Frillish
60,60,Floating Pokémon,70,1000000,2.2,100,50,593,85,105,60,water,ghost,135,Jellicent
75,75,Caring Pokémon,80,800000,1.2,165,50,594,40,45,65,water,,31.6,Alomomola
47,190,Attaching Pokémon,50,1000000,0.1,50,50,595,57,50,65,bug,electric,0.6,Joltik
77,75,EleSpider Pokémon,60,1000000,0.8,70,50,596,97,60,108,bug,electric,14.3,Galvantula
50,255,Thorn Seed Pokémon,91,1000000,0.6,44,50,597,24,86,10,grass,steel,18.8,Ferroseed
94,90,Thorn Pod Pokémon,131,1000000,1,74,50,598,54,116,20,grass,steel,110,Ferrothorn
55,130,Gear Pokémon,70,1059860,0.3,40,,599,45,60,30,steel,,21,Klink
80,60,Gear Pokémon,95,1059860,0.6,60,,600,70,85,50,steel,,51,Klang
100,30,Gear Pokémon,115,1059860,0.6,60,,601,70,85,90,steel,,81,Klinklang
55,190,EleFish Pokémon,40,1250000,0.2,35,50,602,45,40,60,electric,,0.3,Tynamo
85,60,EleFish Pokémon,70,1250000,1.2,65,50,603,75,70,40,electric,,22,Eelektrik
